Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-02T14:00:00+08:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.408,1.773,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-02T14:05:00+08:00,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.788,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-02T14:10:00+08:00,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436,0.0,0.394,0.0,0.402,0.812,1.386,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,
2021-11-02T14:15:00+08:00,0.0,0.0,4.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.402,0.0,0.0,0.4,0.0,1.218,0.0,0.394,0.0,0.402,0.609,5.94,0.0,0.0,0.0,0.0,5.858,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.8,0.0,0.4,0.0,1.0,
2021-11-02T14:20:00+08:00,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.408,0.402,0.0,0.606,4.623,0.0,0.4,0.8,1.576,1.015,1.428,1.182,0.0,2.211,3.857,9.89999,0.0,0.0,0.804,0.0,4.646,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.39999,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.8,0.0,3.2,1.8,0.0,0.6,0.0,0.6,
2021-11-02T14:25:00+08:00,0.0,0.0,7.2,0.0,2.6,0.0,2.2,0.0,0.2,0.2,3.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.4,0.0,0.0,0.0,0.201,0.408,7.437,0.0,2.424,2.412,0.0,1.6,0.4,0.788,1.421,5.508,4.925,0.0,2.211,0.812,11.88,0.0,0.0,2.01,0.0,6.262,0.0,0.0,0.0,2.6,0.0,0.0,0.0,11.4,0.0,0.0,2.6,0.0,0.0,0.0,2.4,0.2,1.0,0.0,7.4,0.8,0.0,0.6,0.4,3.2,
2021-11-02T14:30:00+08:00,0.4,0.0,6.6,0.0,9.0,0.0,2.4,0.0,0.6,6.8,0.6,0.0,0.0,0.0,0.2,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.804,0.0,11.256,0.0,3.03,3.417,1.015,4.2,0.4,0.788,4.466,4.08,4.531,0.0,3.618,0.812,5.148,0.0,0.0,2.814,0.0,7.272,0.0,0.0,0.0,3.6,0.0,0.0,0.0,6.2,0.0,0.2,2.8,0.0,0.0,0.0,3.2,0.2,1.4,0.0,10.0,2.2,0.0,0.6,0.4,4.0,
2021-11-02T14:35:00+08:00,1.4,0.2,3.2,0.0,7.0,0.0,7.0,0.0,0.6,9.8,0.4,0.0,0.0,0.0,1.6,1.2,0.2,0.0,2.0,0.0,0.202,0.0,1.608,0.612,9.849,0.0,1.818,3.819,6.902,8.8,0.8,0.197,1.218,4.692,3.546,0.0,4.02,1.015,6.732,0.201,0.0,2.412,0.0,8.08,0.0,0.0,0.0,1.6,0.0,0.0,4.2,4.6,0.0,0.2,3.8,0.4,0.0,0.0,0.4,1.4,0.8,0.0,9.39999,2.8,0.0,0.4,0.6,4.0,
2021-11-02T14:40:00+08:00,5.0,3.0,2.0,0.0,5.0,0.0,6.2,0.0,0.8,9.8,2.0,0.0,0.0,0.0,0.6,0.2,0.6,0.0,1.6,0.0,0.404,0.0,1.005,1.224,7.236,0.0,0.606,1.809,6.496,7.0,0.8,0.197,2.639,4.284,3.152,0.0,5.829,0.812,4.554,0.201,0.203,1.608,0.0,5.05,0.0,0.0,0.0,2.4,0.0,0.2,7.6,4.4,0.0,0.0,3.6,5.8,0.0,0.4,1.2,1.0,0.0,0.0,5.6,3.6,0.0,1.4,1.6,2.4,
2021-11-02T14:45:00+08:00,10.4,3.2,2.2,0.0,5.2,0.0,5.2,0.0,1.0,7.0,3.8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.8,0.4,0.202,0.0,0.402,1.02,3.417,0.204,0.606,2.01,6.496,6.2,3.4,0.394,2.233,3.672,3.349,0.0,5.025,4.06,2.772,0.402,0.812,2.814,0.0,1.414,0.0,0.0,0.0,2.0,0.0,0.0,7.2,3.6,0.0,0.2,3.8,11.4,0.0,1.0,4.0,0.2,0.2,0.0,6.4,2.8,0.0,2.4,1.2,2.4,
2021-11-02T14:50:00+08:00,8.2,5.6,2.4,0.0,5.0,0.0,7.8,0.0,2.4,4.4,4.0,1.8,0.0,0.0,0.4,0.0,2.4,0.0,2.0,1.4,0.0,0.0,1.407,0.816,5.025,0.408,1.01,1.608,4.669,5.6,3.0,1.182,1.218,4.896,3.546,1.632,4.422,1.015,4.356,0.0,0.812,2.814,0.0,2.828,0.0,0.609,0.0,2.4,0.0,1.2,4.4,2.8,0.0,2.2,3.6,9.0,0.2,0.4,2.6,0.4,0.2,0.0,2.4,2.4,0.0,5.2,0.2,1.8,
2021-11-02T14:55:00+08:00,5.0,3.6,2.2,0.2,2.4,0.0,6.8,0.8,1.2,1.6,1.8,8.39999,0.0,0.0,2.4,1.2,3.6,4.2,3.4,3.2,1.414,0.804,1.206,1.02,2.412,0.612,0.202,3.015,2.639,5.6,4.2,1.576,1.624,6.732,3.743,2.652,4.824,0.609,3.96,0.402,0.406,1.407,0.0,5.454,0.198,1.421,1.0,2.2,0.0,3.8,1.2,2.8,0.0,1.6,3.4,7.0,1.0,0.6,2.2,1.6,0.6,0.0,2.8,3.8,0.0,5.2,0.4,2.2,
2021-11-02T15:00:00+08:00,3.4,3.0,1.8,0.0,0.6,0.4,3.2,3.0,1.6,0.8,1.4,7.6,0.0,0.2,1.0,1.8,3.2,4.4,2.0,1.4,1.212,1.005,0.402,0.408,1.005,0.612,0.202,1.608,2.233,4.8,4.4,0.788,1.218,4.896,2.955,3.06,2.01,0.609,2.772,1.809,1.421,1.206,0.0,4.04,2.376,2.842,0.4,1.4,0.2,5.2,2.0,2.6,0.2,2.0,3.4,4.8,0.8,2.4,1.0,1.0,0.8,0.0,2.6,4.0,0.2,6.4,0.6,1.6,
2021-11-02T15:05:00+08:00,1.8,1.6,2.8,0.0,0.6,1.6,2.8,2.4,2.6,0.6,1.6,5.8,0.0,0.4,1.0,1.2,1.6,2.8,2.6,1.2,3.03,1.407,0.402,0.0,0.603,0.816,1.616,1.206,1.421,2.6,1.8,0.591,0.812,2.244,3.152,3.264,1.809,0.406,2.178,0.804,1.624,2.613,0.4,2.828,2.178,3.857,1.2,1.4,0.0,3.4,1.4,1.4,0.2,1.8,3.2,2.2,3.6,1.4,1.0,1.4,0.0,0.2,1.6,3.8,0.2,4.2,0.2,1.2,
2021-11-02T15:10:00+08:00,1.2,1.2,2.2,0.0,1.0,0.6,1.6,1.0,2.4,0.4,1.6,3.2,0.0,0.2,1.8,1.0,1.8,4.2,4.2,4.8,2.424,3.015,0.201,0.204,0.402,0.612,1.212,1.005,0.609,1.8,2.0,0.591,1.015,1.632,1.773,3.06,1.809,0.812,2.376,0.804,0.812,1.407,1.0,1.414,1.584,4.263,2.0,0.8,0.4,4.6,1.2,1.2,0.2,2.0,3.0,1.0,2.6,0.8,0.8,1.2,0.4,1.0,0.8,3.4,0.2,2.8,0.4,0.6,
2021-11-02T15:15:00+08:00,0.8,0.4,,0.0,0.6,0.4,0.4,0.8,1.8,0.4,0.6,2.4,0.2,0.4,1.6,1.0,1.0,3.2,1.8,4.8,1.212,3.417,1.206,0.204,0.402,0.204,2.424,1.005,0.406,0.6,2.6,0.788,1.421,1.224,0.788,2.448,0.0,0.609,1.584,0.402,1.218,1.206,0.6,2.424,0.792,4.872,1.4,0.2,0.6,3.8,1.0,1.0,0.2,2.2,2.6,0.4,1.2,0.6,1.0,1.2,1.2,0.4,0.6,1.6,0.2,2.2,2.4,0.4,
2021-11-02T15:20:00+08:00,0.8,0.2,0.6,0.2,0.2,0.4,0.2,0.8,0.8,0.4,0.4,1.2,0.0,0.8,0.8,1.0,1.2,2.0,0.6,3.2,1.616,2.01,1.608,0.204,0.201,0.204,1.616,0.603,0.406,0.4,2.0,0.591,1.218,0.612,0.591,1.224,0.402,0.406,0.99,0.402,1.015,0.402,0.4,1.01,1.386,5.684,3.0,0.2,0.0,3.2,0.8,0.8,0.0,3.6,0.8,0.4,2.2,0.6,0.6,0.8,1.4,0.6,0.4,0.8,2.0,1.2,1.4,0.6,
2021-11-02T15:25:00+08:00,0.6,0.2,0.4,0.0,0.0,0.4,0.2,0.8,0.6,0.2,0.2,1.0,0.2,0.8,0.6,1.0,0.6,0.8,0.6,3.8,2.02,1.809,1.206,0.408,0.201,0.408,2.02,0.402,0.406,0.2,1.0,0.394,0.406,0.408,0.394,0.612,0.402,0.406,0.594,0.402,0.609,0.402,0.2,0.404,1.386,3.451,3.2,0.2,0.2,2.6,0.8,0.6,0.6,3.8,0.2,0.6,2.0,0.6,0.2,0.4,0.6,0.4,0.4,0.6,5.2,0.4,1.0,0.4,
2021-11-02T15:30:00+08:00,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.6,0.6,0.2,0.6,0.4,2.2,1.818,0.603,1.407,0.408,0.201,0.204,2.02,0.201,0.203,0.2,0.4,0.197,0.203,0.408,0.394,0.204,0.603,1.015,0.198,0.201,0.609,1.206,0.4,0.404,0.99,1.218,1.8,0.0,0.2,1.4,0.4,0.4,0.8,1.6,0.2,0.8,0.8,0.2,0.2,0.2,0.6,1.6,0.2,0.4,5.2,0.4,0.6,0.6,
2021-11-02T15:35:00+08:00,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.4,0.0,0.2,0.2,0.2,0.2,1.2,2.02,0.603,1.206,0.204,0.402,0.204,1.212,0.0,0.203,0.2,0.2,0.0,0.203,0.204,0.197,0.204,0.804,1.015,0.396,0.201,0.406,0.402,0.0,0.202,0.594,0.406,1.6,0.2,0.2,0.6,0.2,0.4,0.6,0.8,0.2,0.6,0.4,0.2,0.2,0.2,0.4,4.2,0.4,0.4,5.2,0.2,0.4,0.2,
2021-11-02T15:40:00+08:00,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.4,0.0,0.4,0.2,0.2,1.4,0.0,0.4,0.2,0.2,0.2,0.4,0.4,1.01,1.206,0.804,0.408,0.402,0.204,0.808,0.201,0.0,0.2,0.2,0.197,0.0,0.204,0.197,0.204,0.804,0.406,0.396,0.201,0.406,0.201,0.2,0.0,0.396,0.203,1.4,0.0,0.4,0.4,0.2,0.2,0.4,0.6,0.2,0.2,0.6,0.2,0.2,0.2,0.2,6.8,0.4,0.2,4.8,0.2,0.4,0.4,
2021-11-02T15:45:00+08:00,0.4,0.2,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.0,2.4,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.808,0.603,0.603,0.204,0.201,0.0,0.606,0.201,0.203,0.4,0.4,0.197,0.203,0.408,0.197,0.204,0.603,0.406,0.198,0.201,0.0,0.0,0.2,0.202,0.198,0.203,1.0,0.0,0.4,0.2,0.2,0.2,0.8,0.4,0.2,0.2,0.8,0.2,0.0,0.0,0.4,8.39999,0.2,0.4,6.6,0.2,0.6,0.2,
2021-11-02T15:50:00+08:00,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.4,0.4,0.2,1.2,0.4,0.2,0.4,0.8,0.4,0.2,0.2,0.404,0.804,0.603,0.204,0.0,0.204,0.202,0.0,0.0,0.2,0.2,0.197,0.0,0.408,0.394,0.204,0.603,0.203,0.198,0.201,0.203,0.201,0.2,0.0,0.396,0.203,0.6,0.0,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.0,0.8,0.2,0.4,0.2,0.2,7.6,0.0,0.0,6.0,0.2,0.4,0.0,
2021-11-02T15:55:00+08:00,0.2,0.6,0.2,0.0,0.2,0.4,0.6,0.4,0.2,0.6,0.2,0.2,1.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.202,0.402,0.201,0.0,0.201,0.204,0.202,0.201,0.406,0.0,0.2,0.197,0.203,0.204,0.197,0.204,0.402,0.203,0.198,0.201,0.609,0.603,0.2,0.202,0.198,0.203,0.2,0.2,0.4,0.2,0.2,0.0,1.2,0.2,0.4,0.2,1.0,0.2,0.2,0.2,0.0,5.2,0.0,0.2,5.0,0.4,0.4,0.2,
2021-11-02T16:00:00+08:00,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.4,0.4,1.8,0.2,0.2,1.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.202,0.402,0.201,0.204,0.0,0.0,0.404,0.201,0.203,0.0,0.2,0.197,0.203,0.204,0.197,0.612,0.201,0.0,0.0,0.402,0.203,0.201,0.2,0.202,0.198,0.406,0.2,0.4,0.2,0.2,0.2,0.2,1.6,0.2,0.6,0.2,0.6,0.4,0.0,0.4,0.2,2.8,0.2,0.4,4.2,0.4,0.2,0.0,
2021-11-02T16:05:00+08:00,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,2.4,0.0,0.4,2.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.404,0.402,0.201,0.0,0.0,0.408,0.0,0.0,0.406,0.2,0.2,0.197,0.0,0.204,0.197,0.204,0.201,0.0,0.198,0.402,0.203,0.201,0.2,0.0,0.396,0.406,0.4,0.2,0.4,0.6,0.2,0.0,1.6,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.0,3.0,0.0,0.4,3.8,0.4,0.2,0.0,
2021-11-02T16:10:00+08:00,0.4,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.2,2.6,0.0,0.4,1.8,0.2,0.4,0.2,0.4,0.4,0.0,0.2,0.404,0.402,0.0,0.0,0.201,0.408,0.0,0.201,0.406,0.0,0.2,0.0,0.203,0.0,0.197,0.612,0.0,0.0,0.0,0.201,0.406,0.201,0.2,0.404,0.99,0.609,0.4,0.0,0.2,0.4,0.2,0.0,0.8,0.2,1.2,0.2,0.2,0.2,0.2,0.4,0.0,1.2,0.0,0.2,2.2,0.2,0.0,0.0,
2021-11-02T16:15:00+08:00,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.2,2.2,0.0,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.202,0.201,0.0,0.0,0.0,0.204,0.202,0.402,2.436,0.0,0.2,0.0,0.0,0.204,0.0,0.408,0.0,0.0,0.0,0.201,0.203,0.0,0.4,0.0,0.792,0.406,0.4,0.0,0.6,0.2,0.4,0.2,0.8,0.6,1.2,0.4,0.2,0.2,0.0,0.2,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.0,
2021-11-02T16:20:00+08:00,0.2,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0,1.2,0.2,0.4,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.202,0.402,0.0,0.0,0.0,0.612,0.0,1.206,3.451,0.0,0.2,0.0,0.0,0.0,0.197,0.204,0.0,0.0,0.0,0.402,0.203,0.0,0.4,0.202,0.99,0.203,0.2,0.0,0.6,0.4,0.2,0.0,0.6,0.6,1.2,0.4,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.2,0.8,0.2,0.0,0.0,
2021-11-02T16:25:00+08:00,0.0,1.4,0.2,0.2,0.2,0.0,0.0,0.6,0.0,1.4,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.202,0.0,0.0,0.0,0.0,0.408,0.0,1.005,3.248,0.0,0.2,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.203,0.0,0.4,0.0,0.396,0.406,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,1.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,
2021-11-02T16:30:00+08:00,0.0,1.8,0.0,0.0,0.0,0.2,0.0,0.6,0.2,1.4,0.0,0.8,0.8,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.202,0.201,0.0,0.0,0.402,0.0,0.0,0.603,3.248,0.2,0.0,0.197,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.201,0.0,0.0,0.2,0.0,0.594,0.406,0.2,0.0,0.4,0.0,0.4,0.0,0.4,0.4,1.2,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.4,0.2,0.0,0.0,
2021-11-02T16:35:00+08:00,0.0,2.2,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.8,0.0,0.8,0.6,0.2,0.0,0.0,0.2,0.8,0.0,0.2,0.0,0.402,0.0,0.0,0.201,0.204,0.0,0.402,2.03,0.2,0.2,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.396,0.406,0.2,0.0,0.4,0.4,0.4,0.0,0.4,0.2,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.8,,0.0,0.4,0.0,0.0,0.0,
2021-11-02T16:40:00+08:00,0.0,1.6,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.6,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.202,0.0,0.0,0.0,0.201,0.204,0.0,0.201,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,0.396,0.203,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,1.4,0.2,0.2,0.2,0.0,0.0,0.0,1.6,,0.0,0.4,0.2,0.0,0.0,
2021-11-02T16:45:00+08:00,0.0,1.4,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.6,0.0,0.6,1.2,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.201,0.0,0.0,0.201,0.0,0.0,0.201,0.812,0.2,0.0,0.0,0.203,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,,0.0,0.2,0.0,0.2,0.0,
2021-11-02T16:50:00+08:00,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.6,1.8,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.406,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.198,0.203,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-02T16:55:00+08:00,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.203,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-02T17:00:00+08:00,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.6,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.204,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,
2021-11-02T17:05:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.203,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-02T17:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-02T17:15:00+08:00,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.203,0.0,0.2,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-02T17:20:00+08:00,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.203,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.201,0.0,0.0,0.198,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-02T17:25:00+08:00,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
