Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-07T11:05:00+08:00,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,2.244,6.231,4.488,0.202,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.99,0.0,0.0,2.412,0.0,0.202,0.0,0.0,0.0,1.8,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.4,0.0,0.0,0.0,0.4,1.6,
2021-11-07T11:10:00+08:00,0.0,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.211,8.16,0.202,0.201,0.0,3.4,0.0,0.0,0.0,0.0,0.197,0.0,0.0,1.015,0.99,0.0,0.0,1.809,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.2,0.0,0.0,0.0,0.0,3.0,
2021-11-07T11:15:00+08:00,0.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.201,0.408,1.206,7.548,0.0,0.0,0.0,2.0,0.0,0.0,1.015,0.0,0.394,0.0,0.0,0.609,0.594,0.0,0.0,1.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,1.8,
2021-11-07T11:20:00+08:00,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.02,0.603,3.876,0.0,0.0,0.0,3.0,0.0,0.197,0.609,0.0,0.197,0.0,0.0,0.406,0.198,0.0,0.0,1.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,2.4,0.0,0.0,0.0,0.8,
2021-11-07T11:25:00+08:00,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.02,0.603,3.06,0.0,0.0,0.0,6.4,0.0,0.0,5.075,0.0,0.394,0.0,0.0,0.406,0.396,0.0,0.0,1.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,3.6,0.0,0.0,0.2,0.2,
2021-11-07T11:30:00+08:00,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.201,0.204,2.814,2.244,0.0,0.0,0.0,3.4,0.0,0.0,4.872,0.0,0.591,0.0,0.0,0.406,0.198,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.0,0.0,
2021-11-07T11:35:00+08:00,0.0,0.0,0.0,0.0,3.6,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.201,0.0,4.824,1.224,0.0,0.0,0.0,1.0,0.0,0.197,3.045,0.0,1.97,0.0,0.0,0.203,0.198,0.0,0.0,1.608,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,1.2,5.6,0.0,0.0,0.0,0.0,
2021-11-07T11:40:00+08:00,0.0,0.0,0.0,0.0,3.4,0.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.206,0.408,0.0,0.0,0.0,0.8,0.0,0.394,1.218,0.204,0.985,0.0,0.0,0.0,0.99,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.8,2.0,0.0,0.2,0.0,0.2,
2021-11-07T11:45:00+08:00,0.0,0.0,0.0,0.0,1.8,0.4,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.402,0.408,0.0,0.0,0.0,0.6,0.2,0.788,1.015,0.0,0.0,0.408,0.0,0.0,0.792,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.6,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,
2021-11-07T11:50:00+08:00,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.2,0.591,0.406,0.0,0.0,1.632,0.0,0.0,0.792,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.4,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,
2021-11-07T11:55:00+08:00,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.2,0.4,0.197,0.406,0.204,1.182,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,
2021-11-07T12:00:00+08:00,1.2,0.0,0.0,0.0,0.0,0.2,0.0,1.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.6,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.203,0.612,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,0.2,0.0,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,
2021-11-07T12:05:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.2,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.204,0.197,0.408,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,
2021-11-07T12:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.197,0.0,0.408,0.197,0.816,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,1.2,0.0,0.0,
2021-11-07T12:15:00+08:00,0.2,0.6,0.0,0.0,0.0,0.0,0.0,3.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,1.4,0.0,0.203,0.204,0.197,4.692,0.0,0.0,0.0,0.402,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,1.6,0.0,0.2,0.0,1.6,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,
2021-11-07T12:20:00+08:00,0.0,3.0,0.0,0.2,0.0,0.2,0.0,4.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.2,0.8,0.404,0.0,0.0,0.0,0.201,0.408,0.0,0.0,3.857,0.0,1.2,0.0,0.0,0.204,0.0,2.856,0.0,0.0,0.198,0.402,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8,0.0,2.4,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,
2021-11-07T12:25:00+08:00,0.2,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.4,1.0,0.0,0.8,0.606,0.0,0.0,0.0,0.0,0.0,0.0,4.422,4.669,0.0,0.8,0.0,0.0,0.0,0.0,2.244,0.0,0.0,0.0,0.402,0.609,0.201,0.2,0.0,0.0,1.624,0.2,0.0,0.0,0.8,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,
2021-11-07T12:30:00+08:00,0.4,0.6,1.0,0.2,0.2,0.0,0.0,1.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1.4,0.0,2.2,0.606,0.201,0.0,0.0,0.0,0.0,0.0,1.608,2.233,0.0,0.2,0.0,0.0,0.0,0.197,4.284,0.0,0.203,0.0,0.0,0.203,0.0,0.4,0.0,0.0,0.609,0.2,0.0,0.0,2.8,0.2,0.0,0.4,2.4,0.0,2.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,
2021-11-07T12:35:00+08:00,1.4,0.6,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.0,1.4,1.01,0.201,0.0,0.0,0.0,0.0,0.0,1.005,1.218,0.0,0.4,0.0,0.203,0.204,0.0,2.04,0.0,0.0,0.0,0.201,0.203,0.201,0.2,0.404,0.0,0.812,0.8,0.2,0.0,5.0,1.4,0.0,0.8,1.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
2021-11-07T12:40:00+08:00,3.2,0.4,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.8,0.606,0.402,0.0,0.0,0.0,0.204,0.0,0.603,0.406,0.0,1.2,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.202,1.98,0.406,0.6,0.0,0.0,1.2,4.0,0.0,1.6,1.4,0.0,1.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,
2021-11-07T12:45:00+08:00,1.0,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.202,0.201,0.0,0.0,0.201,0.0,0.202,0.0,0.203,0.0,0.8,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,1.98,1.015,0.2,0.0,0.0,0.6,1.8,0.0,2.8,1.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,
2021-11-07T12:50:00+08:00,0.6,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.202,0.201,0.201,0.0,0.0,0.0,0.202,0.201,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.204,0.0,0.203,0.0,0.0,0.203,0.0,0.0,0.202,1.386,1.218,0.0,0.2,0.2,0.4,1.0,0.0,0.8,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,
2021-11-07T12:55:00+08:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.202,0.0,0.0,0.0,0.6,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.406,0.201,0.0,0.0,0.594,0.812,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-07T13:00:00+08:00,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.202,0.201,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,1.624,0.201,0.0,0.202,0.198,0.609,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,
2021-11-07T13:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.8,0.0,0.0,0.2,0.202,0.402,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.203,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,0.0,0.0,
2021-11-07T13:10:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.2,0.2,0.0,0.0,0.2,0.0,2.4,0.0,0.0,0.2,0.0,0.201,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0,0.197,0.408,0.0,0.203,0.198,1.206,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.4,0.0,0.0,0.2,0.2,0.0,1.4,0.0,0.0,
2021-11-07T13:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.202,0.0,0.201,0.0,0.201,0.204,0.0,0.0,0.0,0.0,1.2,0.197,0.203,0.0,0.0,0.204,0.0,0.0,0.0,3.618,0.203,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.8,0.0,0.0,0.0,0.8,0.0,2.2,0.0,0.0,
2021-11-07T13:20:00+08:00,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.2,0.0,0.2,0.2,0.0,0.0,1.4,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.4,0.197,0.203,0.0,0.0,0.0,0.0,0.0,0.0,2.211,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.4,0.0,0.0,0.2,1.0,0.0,1.2,0.2,0.0,
2021-11-07T13:25:00+08:00,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,3.4,0.4,1.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.202,0.0,0.0,0.4,0.2,0.394,0.406,0.204,0.394,0.0,0.0,0.0,0.198,1.608,0.203,0.201,0.0,0.202,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.2,0.0,0.0,0.0,1.6,0.0,1.0,0.0,0.2,
2021-11-07T13:30:00+08:00,0.0,0.2,0.2,0.2,0.2,0.6,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,1.6,1.0,0.6,0.0,1.2,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.2,0.4,0.788,0.203,0.204,0.394,0.0,0.0,0.0,0.0,1.809,0.203,0.0,0.2,0.0,0.198,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.6,2.0,0.2,0.0,0.2,0.8,0.2,0.4,0.0,0.0,
2021-11-07T13:35:00+08:00,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.6,0.2,0.4,0.0,0.0,0.0,0.8,,0.2,0.2,0.8,0.2,0.202,0.201,0.201,0.0,0.201,0.408,0.0,0.201,0.0,0.2,0.6,0.591,0.406,0.0,0.197,0.204,0.0,0.203,0.198,1.407,0.203,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.6,0.8,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,
2021-11-07T13:40:00+08:00,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.6,1.2,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.2,0.4,0.197,0.203,0.204,0.197,0.0,0.0,0.0,0.0,1.608,0.406,0.201,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.6,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,
2021-11-07T13:45:00+08:00,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.4,0.0,0.0,0.201,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.4,0.2,0.394,0.0,0.0,0.0,0.204,0.0,0.0,0.198,0.804,0.203,0.201,0.2,0.0,0.198,0.406,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,
2021-11-07T13:50:00+08:00,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.4,0.0,0.4,0.2,0.0,0.2,0.6,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.2,0.2,0.197,0.203,0.204,0.197,0.204,0.0,0.0,0.0,0.402,0.203,0.0,0.2,0.0,0.198,0.203,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.6,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,
2021-11-07T13:55:00+08:00,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.2,0.197,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.203,0.0,0.2,0.0,0.0,0.203,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,
2021-11-07T14:00:00+08:00,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.202,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.203,0.0,0.4,0.0,0.198,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,
2021-11-07T14:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.202,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.2,0.0,0.198,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-07T14:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.202,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-07T14:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.202,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.2,0.0,0.198,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-07T14:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.202,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-07T14:25:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-07T14:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-07T14:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-07T14:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
