Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-09T12:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T12:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T12:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:15:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,
2021-11-09T13:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,
2021-11-09T13:25:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T13:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T14:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T14:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,
2021-11-09T14:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-09T14:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T14:20:00+08:00,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.005,0.204,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218,0.0,0.201,0.0,0.0,0.0,3.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-09T14:25:00+08:00,0.0,0.0,2.0,0.0,0.6,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,4.488,0.0,0.204,0.404,2.211,6.09,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.402,0.0,6.464,0.0,0.0,0.0,0.4,0.0,0.0,1.6,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.8,0.0,0.0,0.0,0.6,8.0,
2021-11-09T14:30:00+08:00,0.0,5.8,3.0,0.0,0.2,0.0,4.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.816,0.0,0.0,0.404,1.206,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639,0.396,0.0,0.0,3.417,0.0,4.848,0.0,0.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.4,0.0,0.0,0.0,2.8,8.0,
2021-11-09T14:35:00+08:00,0.8,3.8,2.4,0.0,0.6,0.0,6.8,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,1.608,0.0,0.404,2.211,6.902,0.0,0.0,0.0,0.0,5.712,2.561,0.0,0.0,0.0,3.168,0.0,0.0,2.613,0.0,4.242,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,8.2,
2021-11-09T14:40:00+08:00,7.0,3.8,2.0,0.0,3.6,0.0,5.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,0.0,0.404,1.608,4.06,4.4,0.0,0.0,0.203,7.14,7.486,0.0,0.0,0.0,9.702,0.0,0.0,0.201,0.0,2.626,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.4,0.0,0.0,1.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.0,
2021-11-09T14:45:00+08:00,9.60001,1.6,1.4,0.2,3.2,0.0,3.2,0.0,0.4,1.0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,7.236,4.488,0.0,1.407,1.827,6.6,2.8,0.0,2.639,3.876,7.486,0.0,0.0,0.0,1.386,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,5.6,7.8,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.4,0.0,3.0,3.0,0.0,0.4,0.0,0.6,
2021-11-09T14:50:00+08:00,10.4,2.0,0.0,0.0,1.2,0.6,0.2,0.2,6.8,1.0,3.0,2.2,0.0,0.0,4.2,0.0,3.4,0.4,8.2,0.0,0.0,0.0,0.0,0.0,2.01,2.448,0.0,0.201,1.827,4.0,10.4,1.576,8.526,1.632,5.516,1.224,0.0,0.203,0.198,1.809,0.406,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,5.2,6.2,0.0,0.0,0.2,7.8,0.0,0.4,3.0,5.2,0.0,0.0,2.0,6.8,0.0,8.39999,0.0,0.2,
2021-11-09T14:55:00+08:00,7.4,1.8,0.0,0.0,5.0,2.8,0.0,2.0,9.39999,1.4,3.0,0.6,0.0,0.0,8.39999,3.6,8.8,1.8,10.2,4.0,0.0,0.0,0.0,0.0,0.201,0.816,0.0,0.0,0.203,4.8,12.8,7.486,5.887,0.204,1.97,1.224,0.0,0.0,0.198,10.653,4.872,2.01,0.2,0.0,3.168,0.406,0.0,1.2,0.0,1.8,4.2,1.4,0.8,6.8,0.2,4.6,0.0,6.8,7.4,9.39999,0.0,0.0,1.2,9.0,0.0,10.0,0.0,0.0,
2021-11-09T15:00:00+08:00,0.8,1.2,0.0,0.0,4.4,6.8,0.0,1.8,10.8,0.2,3.6,0.4,0.0,0.0,10.6,10.6,12.4,2.0,13.0,9.39999,0.202,0.201,0.0,0.0,0.201,0.204,0.0,0.0,0.203,3.4,11.6,6.501,3.654,0.0,0.591,1.224,0.0,0.0,0.0,9.849,7.511,5.829,1.8,0.0,8.71201,2.436,0.0,0.2,0.0,10.4,0.6,0.4,5.8,13.4,0.0,9.39999,0.2,7.4,5.2,14.2,0.0,0.0,0.2,7.0,0.0,12.2,0.0,0.0,
2021-11-09T15:05:00+08:00,0.0,0.4,0.0,0.0,2.4,5.4,0.0,4.0,9.0,0.0,4.0,0.6,0.0,0.0,7.2,10.4,13.0,4.4,3.6,10.4,5.858,0.804,0.0,0.0,1.005,0.204,0.0,0.0,0.0,4.0,14.0,4.728,0.812,0.204,0.197,1.02,0.0,0.0,0.0,6.633,9.94701,5.226,3.6,0.0,8.118,3.045,2.4,0.2,0.0,10.4,0.0,0.2,11.0,4.0,0.0,4.2,4.0,8.2,4.2,12.2,0.0,0.0,1.2,6.2,0.0,15.4,0.0,0.2,
2021-11-09T15:10:00+08:00,0.0,0.0,0.0,0.0,4.6,5.2,0.0,1.8,7.4,0.2,4.8,1.2,0.0,0.0,0.0,7.2,8.39999,1.8,2.6,7.6,8.686,1.608,0.0,0.0,5.226,1.632,0.0,0.0,0.0,4.6,15.0,1.379,0.0,0.0,0.0,1.836,0.0,0.0,0.0,6.633,9.13499,1.608,6.2,0.0,5.94,2.233,6.0,0.0,0.0,6.6,0.2,0.0,4.4,1.0,0.0,0.4,5.6,5.2,1.4,5.0,0.0,0.0,0.8,1.0,0.0,11.2,0.0,0.2,
2021-11-09T15:15:00+08:00,0.0,0.0,0.0,0.0,3.2,3.6,0.0,1.4,4.4,0.0,1.8,0.6,0.0,0.4,0.0,6.4,5.0,1.4,1.6,9.0,9.29201,4.824,0.0,0.0,4.02,3.06,0.0,0.0,0.0,2.2,3.8,0.591,0.0,0.0,0.0,1.224,0.0,0.0,0.0,6.03,4.06,0.603,3.4,0.0,4.752,1.624,7.0,1.0,2.4,4.8,0.0,0.0,2.6,3.2,0.0,0.0,3.6,5.8,0.0,3.2,0.0,0.2,0.8,0.2,2.0,6.2,0.0,0.0,
2021-11-09T15:20:00+08:00,0.0,0.0,0.0,0.2,3.8,3.0,0.0,1.0,3.4,0.0,2.0,0.4,0.0,4.8,1.4,4.4,3.8,1.0,0.0,5.0,7.474,5.829,0.0,0.0,4.02,2.652,0.0,0.0,0.0,2.4,3.2,0.394,0.0,0.0,0.0,1.224,0.0,0.0,0.0,4.623,3.857,0.603,4.2,0.0,0.99,1.218,7.4,0.4,4.8,1.2,0.0,0.0,1.2,2.8,0.0,0.0,5.2,4.0,0.4,3.6,0.0,0.8,1.4,0.0,1.0,3.0,0.0,0.0,
2021-11-09T15:25:00+08:00,0.0,0.0,0.0,0.8,2.0,2.6,0.0,0.8,0.4,0.0,1.0,0.2,0.2,5.2,1.8,1.4,3.0,0.6,0.0,1.4,5.858,8.84399,0.0,0.0,3.417,4.284,0.0,0.0,0.0,1.4,1.6,0.985,0.203,0.0,0.0,0.204,0.0,0.0,0.0,3.216,3.045,0.603,4.2,0.0,0.396,1.421,5.6,1.4,2.4,1.0,0.0,0.2,0.4,1.6,0.0,0.0,6.0,3.6,0.2,1.6,0.0,0.2,2.0,0.0,0.4,0.8,0.0,0.0,
2021-11-09T15:30:00+08:00,0.0,0.0,0.0,0.4,0.8,2.2,0.0,3.2,0.2,0.0,0.4,0.0,0.2,4.0,0.6,1.6,1.6,0.2,0.0,1.8,2.424,5.226,0.0,0.204,1.809,2.652,0.0,0.0,0.0,0.8,2.0,0.197,0.203,0.0,0.0,0.0,0.0,0.0,0.0,1.407,2.436,0.402,3.0,0.0,0.99,1.015,3.6,1.0,1.4,0.8,0.0,0.0,0.4,2.0,0.0,0.0,4.8,2.0,0.2,0.8,0.2,0.2,0.2,0.0,1.0,1.0,0.0,0.0,
2021-11-09T15:35:00+08:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.4,0.2,0.0,0.4,0.0,0.2,2.2,0.4,1.0,1.4,0.2,0.0,2.2,1.414,2.412,0.0,0.816,0.804,1.02,0.0,0.0,0.0,1.0,0.2,0.197,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.804,1.624,0.201,1.8,0.0,0.594,0.406,1.4,0.8,0.4,1.2,0.0,0.4,0.8,1.0,0.0,0.0,2.8,1.0,0.4,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.0,0.0,
2021-11-09T15:40:00+08:00,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,1.2,0.4,0.6,0.4,0.0,0.2,0.4,1.212,1.206,0.0,0.204,0.201,0.204,0.0,0.0,0.0,0.8,0.0,0.197,0.203,0.0,0.0,0.0,0.0,0.0,0.198,0.804,0.609,0.402,1.2,0.0,0.792,0.203,1.0,0.6,0.2,0.0,0.0,0.4,1.0,0.4,0.0,0.0,1.0,1.4,0.0,0.8,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4,
2021-11-09T15:45:00+08:00,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,1.0,0.4,0.2,0.2,0.0,0.0,0.0,0.202,0.402,0.0,0.204,0.201,0.408,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.204,0.197,0.0,0.0,0.203,0.0,0.804,0.0,0.201,0.6,0.0,0.594,0.203,0.6,0.6,0.4,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.6,0.6,0.2,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,
2021-11-09T15:50:00+08:00,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.4,0.4,0.8,0.0,0.2,0.0,0.0,0.0,0.402,0.0,0.0,0.201,0.816,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.394,0.0,0.0,0.0,0.198,0.402,0.0,0.804,0.4,0.0,0.198,0.0,0.0,0.6,0.2,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.4,
2021-11-09T15:55:00+08:00,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.402,0.203,0.804,0.4,0.0,0.0,0.0,0.0,1.4,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.0,
2021-11-09T16:00:00+08:00,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.612,0.0,0.0,0.0,0.2,0.0,0.197,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.2,0.0,0.0,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,
2021-11-09T16:05:00+08:00,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.612,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.804,0.0,0.0,0.0,0.203,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.6,0.2,0.0,0.2,0.0,0.6,
2021-11-09T16:10:00+08:00,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.612,0.0,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.198,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,
2021-11-09T16:15:00+08:00,0.0,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,1.6,0.2,0.2,0.202,0.201,0.0,0.204,0.201,0.408,0.0,0.0,0.0,0.2,0.0,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.201,0.0,0.804,0.0,0.0,0.0,0.203,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.6,
2021-11-09T16:20:00+08:00,0.0,0.2,0.0,0.4,0.2,0.4,0.0,0.2,0.0,0.0,0.2,1.6,0.0,0.0,0.2,0.2,0.0,2.8,0.0,0.0,0.0,0.0,0.201,0.204,0.201,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.198,0.0,0.0,1.005,0.2,0.0,0.0,0.406,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,
