Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-10T15:10:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.2,0.0,0.0,0.0,0.204,0.197,0.0,0.0,0.0,0.198,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-10T15:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-10T15:20:00+08:00,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.201,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-10T15:25:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.202,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-10T15:30:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-10T15:35:00+08:00,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.197,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-10T15:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.197,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-10T15:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.202,0.0,0.203,0.2,0.0,0.197,0.203,0.0,0.197,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-10T15:50:00+08:00,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.197,0.203,0.204,0.197,0.408,0.0,0.0,0.198,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,
2021-11-10T15:55:00+08:00,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.202,0.201,0.201,0.0,0.0,0.0,0.202,0.201,0.0,0.2,0.4,0.197,0.0,0.0,0.0,0.204,0.201,0.0,0.0,0.201,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,
2021-11-10T16:00:00+08:00,0.0,0.0,0.2,0.2,0.2,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.404,0.0,0.0,0.4,0.4,0.788,0.203,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.202,0.0,0.406,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.4,0.0,0.6,1.4,0.2,
2021-11-10T16:05:00+08:00,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.402,0.204,0.201,0.0,1.01,0.0,0.0,0.2,0.4,0.788,0.406,0.204,0.0,0.0,0.0,0.203,0.198,0.201,0.203,0.0,0.0,0.0,0.198,0.203,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,
2021-11-10T16:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.2,0.0,0.0,0.2,0.2,0.4,0.0,1.6,0.2,0.202,0.0,0.402,0.0,0.0,0.204,0.404,0.0,0.0,0.4,0.0,1.379,0.812,0.0,0.197,0.408,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.2,0.0,0.4,0.8,0.0,
2021-11-10T16:15:00+08:00,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.2,0.2,1.0,0.6,0.0,0.0,0.804,0.204,0.0,0.0,0.606,0.0,0.203,0.2,0.4,1.379,0.812,0.0,0.0,0.204,0.201,0.203,0.198,0.201,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,1.0,0.2,0.4,0.0,0.0,0.2,0.0,0.4,0.4,0.0,
2021-11-10T16:20:00+08:00,0.2,0.0,0.2,0.2,1.6,0.2,0.4,0.2,0.4,0.2,1.6,0.2,0.2,0.0,0.2,0.2,0.6,0.0,0.6,0.8,0.0,0.201,0.603,0.0,0.201,0.0,0.404,0.201,0.0,0.2,0.6,0.197,0.812,0.204,0.0,0.0,0.603,0.406,0.0,0.402,0.406,0.0,0.0,0.202,0.198,0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.2,1.0,0.2,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.0,0.4,0.2,
2021-11-10T16:25:00+08:00,0.0,0.2,0.2,0.4,0.2,0.2,0.4,0.6,1.4,0.6,0.6,0.0,0.0,0.0,0.8,0.0,0.6,0.2,0.8,0.6,1.01,0.603,0.603,0.408,0.201,0.0,0.404,0.201,0.203,1.0,0.2,0.394,0.609,0.0,0.197,0.204,0.402,0.203,0.198,0.201,0.812,0.0,0.2,0.606,0.396,0.203,0.4,0.0,0.0,0.4,0.2,0.0,0.2,0.8,0.4,0.2,0.2,0.2,0.8,0.4,0.6,0.0,0.0,0.2,0.0,0.6,0.6,0.0,
2021-11-10T16:30:00+08:00,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.8,2.0,0.8,0.4,0.2,0.0,0.4,0.6,0.2,1.4,0.2,1.0,0.4,0.404,2.814,0.603,0.204,0.402,1.428,0.202,0.603,0.609,1.6,0.4,0.788,2.03,0.204,0.197,0.0,0.402,0.406,0.198,0.201,0.609,0.0,0.2,0.808,0.594,0.609,1.2,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.4,0.2,0.6,0.4,0.8,1.4,0.4,0.0,0.0,0.0,0.0,0.6,0.6,0.0,
2021-11-10T16:35:00+08:00,0.4,0.8,0.6,0.2,0.6,0.6,0.6,1.2,1.4,0.6,1.4,0.6,0.0,0.8,2.2,0.0,1.0,0.6,1.0,0.2,0.404,1.809,0.603,0.204,0.201,0.204,0.606,0.603,1.218,3.2,0.2,1.97,1.421,0.408,0.197,0.408,0.402,0.203,0.198,0.402,0.203,0.0,0.6,0.606,0.198,0.406,0.8,0.0,0.0,0.4,0.8,0.0,0.6,0.2,0.6,0.2,1.2,0.4,1.6,0.8,0.6,0.0,,0.4,0.0,0.6,0.4,0.2,
2021-11-10T16:40:00+08:00,0.4,1.2,0.6,0.0,0.8,0.4,0.4,1.4,0.8,1.2,3.0,0.6,0.0,0.4,0.6,0.2,0.2,0.6,0.4,0.2,0.606,1.005,0.402,0.204,0.804,1.224,0.606,0.804,0.812,1.8,0.2,2.758,1.015,0.408,0.394,0.612,0.402,0.406,0.198,0.402,1.827,0.402,1.4,1.212,0.792,0.609,1.0,0.2,0.0,0.2,0.4,0.2,1.6,0.2,0.6,0.4,0.8,0.6,4.2,0.8,0.4,0.0,,0.2,0.2,0.4,0.4,0.2,
2021-11-10T16:45:00+08:00,0.4,0.6,0.8,0.2,2.8,0.2,0.6,1.0,0.6,0.8,2.8,1.2,0.0,1.0,0.4,0.2,0.8,0.8,0.8,0.2,0.404,0.603,0.402,0.408,2.613,0.612,1.01,1.005,0.812,4.2,0.4,2.561,0.203,0.204,0.197,0.816,0.201,0.203,0.198,1.608,1.015,0.0,0.6,1.01,0.792,0.609,0.4,0.6,0.0,0.6,0.8,0.0,0.8,0.6,1.2,0.6,0.6,1.6,6.4,0.4,0.6,0.4,,0.4,0.2,0.8,0.4,1.4,
2021-11-10T16:50:00+08:00,0.8,0.8,0.6,0.4,3.8,0.4,0.4,1.0,0.6,0.6,1.6,1.0,0.0,0.2,0.4,0.2,1.2,0.8,0.4,0.4,1.01,0.804,0.402,0.408,0.804,0.816,0.808,1.005,0.812,2.4,0.4,4.531,1.015,0.408,0.197,0.816,0.201,0.406,0.198,1.005,1.218,0.402,0.2,0.606,0.792,0.609,0.6,1.4,0.2,0.6,0.6,0.2,0.8,0.6,0.8,0.4,0.6,1.0,7.2,0.6,0.6,0.2,0.2,0.2,1.0,0.8,0.6,1.6,
2021-11-10T16:55:00+08:00,0.6,0.6,0.8,0.6,5.4,0.8,0.4,0.8,1.8,0.4,5.0,0.8,0.2,0.0,1.8,0.4,1.0,1.0,0.2,0.8,0.808,0.201,0.402,0.612,1.809,0.612,0.606,1.206,0.609,0.6,0.8,2.364,0.203,0.204,0.394,0.612,0.402,0.812,0.396,0.804,1.218,0.402,0.8,0.606,1.386,0.609,0.2,1.0,0.0,0.8,0.6,0.2,1.2,0.6,0.8,0.8,1.0,0.8,3.4,1.0,0.8,0.6,0.8,0.2,0.6,1.0,0.6,0.8,
2021-11-10T17:00:00+08:00,0.2,0.2,0.4,0.6,3.0,1.2,0.4,0.6,0.6,0.4,7.6,0.6,0.0,0.4,1.2,0.2,0.6,1.6,0.6,0.4,0.404,0.402,0.402,0.612,4.623,2.448,0.404,0.402,0.609,1.0,2.4,1.182,0.406,0.408,0.788,0.816,0.402,0.406,0.594,0.804,0.406,1.608,0.2,0.606,1.386,1.015,0.4,0.8,0.0,0.6,0.4,0.4,0.6,0.4,0.4,1.0,0.0,0.8,1.2,0.8,0.6,0.6,1.2,0.2,0.4,1.0,0.4,1.4,
2021-11-10T17:05:00+08:00,0.6,0.4,0.4,0.4,1.0,1.0,0.6,0.6,1.2,0.2,11.0,1.2,0.4,0.0,1.2,0.4,3.2,0.8,1.4,0.8,0.606,0.201,0.402,0.408,2.814,3.264,0.606,0.402,0.406,1.6,2.4,4.531,0.812,0.204,0.394,1.428,0.201,0.406,0.396,0.603,0.203,0.804,0.0,0.404,0.594,0.812,0.4,0.8,0.2,1.4,0.6,0.4,0.6,1.0,0.4,0.6,0.2,0.2,0.6,1.6,0.6,0.4,1.8,0.8,0.6,5.0,0.6,2.0,
2021-11-10T17:10:00+08:00,0.6,0.2,0.4,0.4,1.2,4.4,0.8,0.4,2.8,0.4,2.0,0.6,0.4,0.2,3.2,0.8,4.2,0.4,3.6,1.2,0.404,0.804,0.603,0.408,1.206,4.08,0.404,0.402,0.406,1.4,1.2,5.122,1.218,0.408,0.591,0.816,0.402,0.203,0.594,1.608,0.406,0.402,0.2,0.202,0.594,0.406,0.4,0.4,0.6,1.0,0.2,0.8,0.4,0.6,0.2,0.6,0.4,0.6,3.0,2.2,0.4,0.4,1.4,0.8,0.6,4.2,0.4,1.2,
2021-11-10T17:15:00+08:00,0.6,0.4,0.2,0.6,0.6,7.0,0.6,0.4,2.4,0.4,3.0,0.4,0.2,0.0,2.8,16.6,2.4,0.4,2.2,0.6,0.808,0.603,0.603,0.612,1.407,3.468,0.404,0.402,0.406,2.0,1.8,7.683,1.015,0.408,0.394,0.408,0.804,0.406,0.396,1.206,0.812,0.603,0.4,0.404,0.396,0.609,0.4,0.6,0.8,0.6,0.4,0.4,0.4,0.8,0.4,0.6,0.6,1.2,2.4,2.0,0.4,0.4,1.0,1.2,0.4,1.6,0.4,0.8,
2021-11-10T17:20:00+08:00,0.6,0.4,0.4,0.4,1.0,4.4,0.4,0.4,4.8,0.4,2.6,0.4,0.4,0.4,3.8,15.0,1.2,0.2,1.6,0.6,0.404,0.402,0.402,0.408,1.206,2.244,0.404,0.402,0.406,1.8,0.6,4.925,1.218,0.612,0.591,0.408,0.402,0.406,0.99,1.206,0.812,0.402,0.4,0.404,0.396,0.406,0.4,0.6,0.8,0.4,0.4,0.6,0.4,0.6,0.2,0.8,0.4,0.8,2.6,2.0,0.8,0.4,0.8,0.4,0.4,0.8,0.4,0.8,
2021-11-10T17:25:00+08:00,0.4,0.4,0.4,0.4,1.0,2.6,0.6,0.2,1.4,0.4,2.6,0.2,0.2,0.2,4.0,10.0,1.4,0.4,1.2,0.2,0.404,0.402,0.402,0.612,1.206,0.816,0.404,0.402,0.406,1.6,0.6,4.925,0.609,0.612,0.394,0.204,0.201,0.406,0.198,1.206,0.609,0.402,0.4,0.202,0.396,0.203,0.4,0.6,0.8,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.6,1.0,2.4,1.4,0.2,0.2,1.0,0.4,0.2,1.0,0.4,0.4,
2021-11-10T17:30:00+08:00,0.4,0.4,0.4,0.8,2.6,1.6,0.6,0.4,1.6,0.4,3.0,0.2,0.0,0.2,2.4,9.39999,0.4,0.4,3.4,0.4,0.202,0.402,0.402,0.612,3.015,0.612,0.404,0.402,0.406,1.0,0.2,7.289,1.015,0.408,0.394,0.204,0.402,0.203,0.198,0.603,0.406,0.603,0.2,0.404,0.198,0.203,0.2,0.8,0.6,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.4,3.0,1.6,0.4,0.2,2.4,0.8,0.0,1.0,0.6,0.4,
2021-11-10T17:35:00+08:00,0.4,0.2,0.2,0.4,1.6,3.4,0.4,0.2,0.4,0.2,5.8,0.2,0.2,0.0,1.4,7.0,0.4,0.2,1.4,0.4,0.202,0.201,0.603,0.612,2.211,0.612,0.404,0.201,0.406,1.2,0.6,8.668,1.218,0.408,0.394,0.204,0.402,0.203,0.198,0.402,0.203,1.005,0.2,0.404,0.198,0.406,0.2,1.0,0.6,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.2,6.2,0.4,0.6,0.2,0.8,0.4,0.2,0.6,0.4,0.8,
2021-11-10T17:40:00+08:00,0.4,0.2,0.4,0.6,0.8,1.2,0.2,0.4,0.6,0.2,8.39999,0.2,0.2,0.0,0.4,5.4,0.4,0.0,4.0,0.2,0.202,0.0,0.402,0.408,1.407,0.816,0.202,0.402,0.406,1.6,0.4,7.289,1.015,0.408,0.197,0.204,0.402,0.406,0.396,0.402,0.203,0.804,0.2,0.404,0.198,0.203,0.2,0.6,0.4,0.0,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,4.4,0.2,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.8,
2021-11-10T17:45:00+08:00,0.2,0.2,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.4,5.4,0.2,0.4,0.2,0.4,0.8,0.2,0.2,0.6,0.2,0.202,0.201,0.201,0.408,2.613,1.632,0.202,0.402,0.203,1.0,0.2,7.092,2.233,0.204,0.394,0.204,0.402,0.203,0.198,0.201,0.203,0.402,0.0,0.202,0.396,0.0,0.0,0.4,0.4,0.2,0.2,0.6,0.4,0.4,0.2,0.0,0.0,0.2,3.0,0.2,0.6,0.2,0.4,0.4,0.4,0.2,0.2,0.4,
2021-11-10T17:50:00+08:00,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,4.4,0.2,0.4,0.0,0.0,1.0,0.2,0.2,0.2,0.0,0.0,0.0,0.201,0.408,1.608,2.04,0.202,0.201,0.203,3.0,0.2,3.546,0.609,0.204,0.197,0.0,0.201,0.406,0.594,0.201,0.203,0.603,0.2,0.202,0.0,0.203,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,4.2,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.4,1.0,
2021-11-10T17:55:00+08:00,0.0,0.2,0.2,0.4,1.2,0.2,0.2,0.2,0.2,0.4,5.4,0.2,0.4,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.201,0.201,0.204,2.01,1.224,0.202,0.402,0.406,3.4,0.2,0.591,0.203,0.408,0.394,0.204,0.201,0.203,0.198,0.0,0.0,1.206,0.2,0.202,0.396,0.203,0.0,2.0,0.0,0.0,0.0,0.4,0.2,0.2,0.4,0.2,0.0,0.0,2.4,0.0,0.4,0.2,0.6,0.2,0.2,0.0,0.2,0.4,
2021-11-10T18:00:00+08:00,0.2,0.2,0.2,0.2,2.2,0.2,0.2,0.2,0.0,0.2,2.8,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.202,0.0,0.201,0.204,3.015,0.612,0.202,0.201,0.203,3.0,0.2,0.197,0.203,0.204,0.394,0.204,0.402,0.203,0.396,0.201,0.0,1.005,0.0,0.202,0.198,0.203,0.0,0.6,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.8,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,
2021-11-10T18:05:00+08:00,0.2,0.2,0.2,0.2,1.4,0.0,0.0,0.2,0.0,0.2,2.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.402,0.408,2.211,0.816,0.202,0.201,0.203,0.8,0.0,0.197,0.203,0.408,0.197,0.204,0.0,0.406,0.198,0.0,0.203,0.804,0.0,0.202,0.396,0.406,0.2,0.6,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.2,0.0,0.2,0.2,
2021-11-10T18:10:00+08:00,0.0,0.2,0.2,0.2,1.0,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.202,0.201,0.201,0.204,0.804,1.836,0.202,0.402,0.203,0.6,0.2,0.0,0.0,0.0,0.197,0.0,0.201,0.203,0.396,0.0,0.0,0.201,0.2,0.202,0.198,0.203,0.0,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,
2021-11-10T18:15:00+08:00,0.2,0.0,0.4,0.2,1.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.201,0.0,0.204,0.804,3.468,0.202,0.0,0.203,0.4,0.0,0.0,0.203,0.204,0.0,0.204,0.201,0.203,0.198,0.201,0.0,0.201,0.0,0.202,0.0,0.203,0.2,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.4,0.2,0.2,0.2,0.2,0.2,
2021-11-10T18:20:00+08:00,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.201,0.204,0.804,2.04,0.0,0.201,0.0,0.0,0.2,0.0,0.0,0.0,0.197,0.204,0.201,0.203,0.0,0.0,0.203,0.201,0.2,0.404,0.198,0.203,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,
2021-11-10T18:25:00+08:00,0.0,0.0,0.0,0.2,1.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.202,0.201,0.201,0.204,0.804,0.612,0.202,0.201,0.203,0.2,0.2,0.197,0.203,0.204,0.0,0.0,0.0,0.0,0.198,0.201,0.0,0.201,0.2,0.202,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,
2021-11-10T18:30:00+08:00,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.201,0.204,0.201,0.408,0.202,0.0,0.0,0.2,0.2,0.197,0.0,0.204,0.197,0.204,0.201,0.203,0.198,0.201,0.203,0.201,0.0,0.202,0.198,0.203,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,
