Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-18T07:55:00+08:00,0.0,0.0,0.0,0.0,0.0,3.8,0.0,,0.0,0.0,0.6,0.0,1.6,2.2,0.2,1.8,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,
2021-11-18T08:00:00+08:00,0.0,0.0,0.0,0.0,0.0,3.4,0.0,,0.0,0.0,0.2,0.0,1.8,1.8,2.0,2.4,0.0,0.0,0.2,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.0,0.0,0.6,0.0,0.0,0.0,
2021-11-18T08:05:00+08:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.6,0.0,0.0,0.0,3.0,5.0,1.6,4.6,0.0,0.0,0.2,0.0,5.858,1.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.743,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,1.6,0.0,0.0,0.0,
2021-11-18T08:10:00+08:00,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,0.4,0.0,0.2,0.0,1.6,7.6,2.2,3.8,0.0,0.0,0.2,0.0,3.232,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,3.4,0.0,2.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,
2021-11-18T08:15:00+08:00,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,0.4,0.0,0.0,0.0,2.0,5.2,3.4,4.0,0.0,0.0,0.4,0.2,4.242,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788,1.421,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,7.8,0.0,0.0,0.0,7.6,0.0,1.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,6.8,0.2,0.4,3.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,
2021-11-18T08:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,1.2,0.0,0.0,0.0,1.8,4.2,1.8,2.2,0.0,0.0,1.0,1.0,4.242,10.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.406,0.0,0.0,0.0,0.0,0.0,0.0,7.437,4.872,0.0,10.0,0.0,0.99,0.0,8.0,0.0,3.4,1.0,0.0,0.2,0.6,0.0,0.0,0.0,8.8,1.4,0.2,3.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.6,
2021-11-18T08:25:00+08:00,0.2,0.0,0.0,0.0,0.0,0.2,0.2,,2.6,0.0,0.0,0.0,1.4,4.0,1.6,1.6,4.8,0.0,2.8,1.4,6.868,12.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.792,2.01,9.338,0.0,8.39999,0.0,2.178,2.233,9.39999,0.0,5.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.2,4.4,0.0,1.4,0.0,0.2,0.0,0.0,1.6,3.2,0.0,1.0,
2021-11-18T08:30:00+08:00,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.8,0.0,0.0,0.2,0.8,5.6,0.6,0.4,11.8,0.4,0.8,3.2,7.676,10.653,0.0,0.204,0.201,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.816,0.985,0.0,0.0,0.0,1.386,1.005,9.744,0.0,6.2,0.0,4.158,2.03,9.0,0.0,5.6,4.2,0.0,0.2,1.6,1.0,0.2,0.0,12.2,3.2,0.0,0.8,0.0,0.0,0.0,0.2,1.6,9.39999,0.0,0.0,
2021-11-18T08:35:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.0,0.6,0.4,4.8,0.2,0.0,3.0,0.6,0.2,6.2,4.444,12.261,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,6.324,8.47099,0.0,0.0,0.0,0.396,0.804,6.09,0.0,1.8,0.0,3.96,2.842,8.8,0.0,4.6,4.2,0.0,0.2,2.2,2.8,0.0,0.2,10.0,1.8,0.0,0.2,0.0,0.0,0.0,1.0,1.4,6.6,0.0,0.0,
2021-11-18T08:40:00+08:00,2.6,0.4,0.0,0.0,0.0,0.4,0.6,,0.4,0.0,0.0,1.0,0.2,4.2,0.0,0.2,0.6,1.0,0.2,7.4,6.06,8.64301,0.0,0.408,0.0,0.0,0.0,0.0,1.624,0.0,13.2,0.0,0.0,9.79201,5.122,0.204,0.603,1.624,0.396,0.402,2.639,0.0,3.4,0.0,2.97,2.842,10.0,0.0,3.8,4.8,0.2,0.0,3.2,7.6,0.4,2.4,8.60001,1.4,0.0,0.0,2.2,0.0,0.0,4.2,0.8,2.8,0.0,0.0,
2021-11-18T08:45:00+08:00,7.2,1.6,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,1.2,1.2,5.0,0.0,0.0,0.4,2.0,0.0,7.6,5.656,5.829,0.0,1.224,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,8.16,1.182,0.816,8.442,3.857,0.594,0.201,0.812,0.0,4.0,0.0,2.178,2.639,6.4,0.0,3.4,6.0,1.0,0.0,2.8,5.0,1.6,7.8,6.0,0.2,0.0,0.2,2.8,0.0,0.0,2.0,0.4,1.0,0.0,0.0,
2021-11-18T08:50:00+08:00,7.8,3.0,0.0,0.0,0.0,0.0,7.2,,0.0,0.0,0.0,1.4,0.8,3.4,0.0,0.0,0.2,3.2,0.2,6.2,3.636,5.025,4.824,0.816,0.0,0.0,2.424,0.0,1.015,0.0,6.8,0.0,0.0,4.488,0.394,0.612,8.84399,5.278,0.594,0.402,2.233,0.0,2.0,0.0,1.98,2.233,4.2,0.0,3.4,3.0,1.0,0.0,2.8,6.0,1.2,7.2,6.0,1.0,0.0,0.2,6.8,0.2,0.0,0.8,1.0,2.6,0.0,0.0,
2021-11-18T08:55:00+08:00,6.8,1.6,0.0,0.0,0.0,0.0,6.0,,0.2,0.0,0.0,1.8,1.0,3.2,0.0,0.0,0.4,3.4,0.0,3.8,3.232,4.623,10.854,0.408,0.0,0.0,2.828,0.402,4.06,0.0,3.2,0.0,0.0,0.408,0.197,1.02,10.854,0.812,0.0,1.608,3.045,0.0,2.2,0.0,1.584,1.218,2.6,0.0,4.4,3.0,0.8,0.0,2.2,4.2,0.2,6.4,5.0,1.4,0.0,0.0,2.0,0.0,0.0,0.2,2.4,1.0,4.4,0.0,
2021-11-18T09:00:00+08:00,4.6,2.6,0.0,0.0,0.0,0.0,2.6,,0.0,0.0,0.0,2.2,0.8,3.0,0.0,0.0,0.4,3.2,0.0,2.8,2.828,2.814,2.211,0.204,0.0,0.0,6.464,1.809,1.218,0.0,1.2,0.0,0.0,0.0,0.0,1.02,1.206,0.0,0.198,0.603,2.233,0.0,2.2,0.606,1.386,1.624,2.6,0.0,5.4,2.4,0.8,0.0,1.6,2.6,0.2,5.2,3.4,1.4,0.0,0.0,1.2,0.0,0.0,0.0,1.8,0.4,9.39999,0.0,
2021-11-18T09:05:00+08:00,1.8,1.2,0.2,0.0,0.0,0.0,0.8,,0.0,0.2,0.0,2.2,0.2,2.0,0.0,0.0,0.6,2.4,0.0,2.0,2.222,1.809,0.201,0.0,0.0,0.0,6.262,1.608,2.233,0.0,0.4,0.0,0.0,0.0,0.0,1.224,1.407,0.203,0.0,1.206,1.218,0.0,1.8,0.404,3.168,2.842,1.4,0.0,3.2,2.4,0.6,0.0,1.6,2.4,0.2,4.2,3.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.4,0.0,8.8,0.0,
2021-11-18T09:10:00+08:00,0.8,2.0,0.6,0.0,0.0,0.0,0.4,,0.0,0.6,0.0,2.2,0.6,2.4,0.0,0.0,0.2,1.6,0.0,1.2,0.606,3.618,0.201,0.0,0.0,0.0,6.464,0.804,1.218,0.0,0.6,0.0,0.0,0.0,0.0,1.224,0.603,0.0,0.0,0.603,0.609,0.0,0.8,0.202,3.168,2.842,1.2,0.0,2.6,2.2,0.8,0.0,1.8,1.8,0.2,2.4,2.6,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.2,4.0,0.0,
2021-11-18T09:15:00+08:00,0.6,1.6,0.2,0.0,0.6,0.4,2.4,,0.2,0.4,0.0,2.2,0.4,1.6,0.0,0.0,0.0,1.0,0.0,0.8,0.808,1.608,0.201,0.0,0.201,0.0,3.03,0.603,1.827,0.0,0.0,0.0,0.0,0.204,0.0,1.428,0.201,0.0,0.0,0.402,0.203,0.0,1.0,0.404,1.782,1.218,3.0,0.0,1.0,1.2,1.8,0.0,1.4,0.4,0.0,1.2,0.8,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,1.8,0.0,
2021-11-18T09:20:00+08:00,0.0,0.8,0.2,0.0,2.0,1.0,0.2,,0.0,0.2,0.0,1.4,0.2,0.8,0.0,0.0,0.0,1.0,0.0,1.2,1.414,0.804,0.201,0.0,8.442,0.0,1.212,0.603,1.624,1.6,0.2,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.0,1.407,0.203,0.804,1.6,0.808,0.99,1.015,2.0,0.0,0.8,1.0,1.2,0.0,0.4,1.2,0.4,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.0,0.0,
2021-11-18T09:25:00+08:00,0.4,0.6,0.2,0.0,1.4,2.2,0.0,,0.0,0.2,1.2,0.8,0.2,0.2,0.0,0.0,0.2,0.6,0.0,0.8,1.212,0.603,0.0,0.0,6.432,0.0,0.606,0.402,0.609,5.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,1.809,0.203,8.03999,0.4,1.212,0.792,0.609,0.8,0.0,0.6,0.6,0.8,0.0,0.4,2.2,0.4,0.4,1.0,1.2,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,1.2,0.0,
2021-11-18T09:30:00+08:00,0.4,0.4,0.8,0.0,0.4,0.4,0.0,,0.0,0.0,3.8,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,1.0,0.404,0.804,0.0,0.0,1.005,0.204,0.404,0.402,0.406,3.2,0.0,1.182,0.0,0.0,0.0,0.204,0.0,0.0,0.0,2.412,0.812,5.628,0.2,1.01,0.198,0.406,0.6,0.0,0.2,0.4,0.6,2.0,0.2,1.2,0.2,0.2,1.4,1.6,2.2,0.6,0.0,0.2,4.8,0.0,0.2,0.0,0.8,0.0,
2021-11-18T09:35:00+08:00,0.2,0.4,0.8,0.0,0.0,0.2,0.0,,0.0,0.2,2.6,0.2,0.2,0.4,0.2,2.6,0.8,0.2,0.0,0.4,0.606,1.407,0.0,0.0,0.603,0.0,0.202,0.402,0.406,1.8,0.2,1.97,0.203,0.0,0.0,0.204,0.0,0.0,0.0,2.412,0.812,0.603,0.8,0.404,0.198,0.0,0.4,6.4,0.2,0.2,0.4,0.2,0.0,0.6,0.4,,0.8,1.2,3.4,0.8,0.0,0.0,2.4,0.0,0.2,0.0,0.0,0.0,
2021-11-18T09:40:00+08:00,0.0,0.4,0.4,0.0,0.0,0.0,0.0,,0.4,0.2,1.2,0.0,0.0,0.4,1.0,1.2,0.4,0.2,0.2,0.2,0.404,1.206,0.0,0.0,0.201,2.244,0.202,0.402,0.203,0.6,0.4,1.576,2.233,0.0,0.0,0.0,0.0,0.0,0.0,2.814,0.812,0.201,1.0,0.0,0.396,0.203,0.6,5.4,0.2,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.4,1.0,1.4,1.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,1.6,
2021-11-18T09:45:00+08:00,0.0,0.2,0.2,0.0,0.6,0.4,0.0,,0.6,0.2,0.8,0.0,0.0,0.0,0.0,1.4,0.6,0.0,0.0,0.2,0.0,0.402,0.0,0.0,0.0,3.468,0.404,0.0,0.203,0.2,0.2,1.97,2.03,0.0,0.0,0.0,0.0,0.0,0.792,1.809,0.812,0.201,0.4,0.202,0.198,0.203,0.4,1.8,0.2,0.0,0.0,0.4,0.2,0.2,0.2,,0.2,1.2,0.6,0.6,0.0,0.0,2.4,0.0,0.0,0.2,0.2,4.8,
2021-11-18T09:50:00+08:00,0.0,0.0,0.0,0.0,3.6,0.4,0.0,,0.6,0.2,0.8,0.2,0.0,0.2,0.0,1.0,0.8,0.0,0.0,0.0,0.202,0.402,0.0,0.0,0.0,3.264,0.202,0.0,0.0,0.6,0.2,1.773,1.218,0.0,0.0,0.0,0.0,0.0,0.99,0.603,1.218,0.804,0.2,0.0,0.0,0.203,0.2,2.6,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,1.0,0.8,0.8,0.0,0.2,2.2,0.0,0.2,0.2,0.0,4.8,
2021-11-18T09:55:00+08:00,1.2,0.0,0.0,0.0,5.4,1.2,0.2,,0.6,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.4,0.0,0.202,0.201,0.0,0.204,4.422,4.488,0.202,0.201,0.0,1.4,0.4,2.561,0.812,0.0,0.394,0.0,0.201,0.203,0.396,1.005,0.406,0.804,0.2,0.0,0.198,0.0,0.2,1.8,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.4,0.4,1.6,0.8,0.0,0.0,1.4,0.2,0.0,0.4,0.0,2.8,
2021-11-18T10:00:00+08:00,0.2,0.0,0.0,0.0,4.6,1.6,0.2,,0.6,0.2,2.2,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.8,0.2,0.202,0.201,0.201,0.612,3.015,5.508,0.0,0.0,0.0,2.8,0.4,1.773,0.812,0.204,0.197,0.0,0.201,0.406,0.198,0.804,0.812,3.819,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,1.6,0.0,0.0,0.2,0.0,0.4,0.6,0.8,0.6,0.2,0.0,1.4,0.2,0.0,0.6,0.0,0.4,
2021-11-18T10:05:00+08:00,0.2,0.0,0.0,0.0,5.2,1.4,0.4,,0.6,0.0,1.8,0.0,0.0,0.4,0.0,2.2,0.6,0.2,0.8,0.0,0.0,0.201,0.0,1.428,4.02,4.692,0.0,0.0,0.0,4.0,0.2,1.182,0.609,0.204,0.394,0.0,0.402,0.203,0.198,0.603,0.812,5.829,1.4,0.0,0.198,0.0,0.2,2.8,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.4,1.0,,1.2,0.0,1.6,0.6,0.0,0.4,0.0,0.2,
2021-11-18T10:10:00+08:00,0.2,0.0,0.0,0.0,4.2,3.0,0.0,,0.6,0.0,1.4,0.0,0.2,0.2,0.0,1.6,0.6,0.0,0.6,0.2,0.202,0.201,0.201,1.02,4.623,2.652,0.0,0.0,0.0,2.6,0.2,1.576,0.812,0.408,0.394,0.0,0.201,0.406,0.396,1.809,0.406,5.829,1.4,0.0,0.0,0.203,0.0,2.8,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.4,0.4,0.2,1.0,0.8,1.0,0.2,1.2,0.6,0.0,0.2,0.0,0.2,
2021-11-18T10:15:00+08:00,0.4,0.0,0.0,1.2,2.8,4.0,0.2,,1.0,0.2,1.2,0.0,0.0,1.2,1.2,1.6,0.4,0.0,0.4,0.4,0.808,0.201,0.201,0.612,3.618,3.264,0.0,0.0,0.0,1.8,0.2,1.773,1.015,0.204,0.394,0.0,0.0,0.812,0.396,1.608,0.406,5.226,2.2,0.0,0.198,0.0,0.4,5.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.2,0.2,1.0,0.8,1.6,0.2,0.0,1.8,0.4,0.2,0.4,0.0,0.2,
2021-11-18T10:20:00+08:00,0.8,0.0,0.0,0.6,3.8,4.4,0.2,,0.8,0.0,3.2,0.0,0.2,4.2,0.8,2.0,0.6,0.0,0.6,0.0,0.606,1.206,0.0,0.0,4.422,1.224,0.0,0.0,0.0,3.2,0.2,1.576,0.812,0.204,0.394,0.204,0.201,0.203,0.396,1.005,0.609,2.613,3.2,0.0,0.198,0.0,0.4,4.0,0.0,0.2,0.0,1.0,0.2,0.2,0.0,0.0,0.0,1.4,3.0,0.8,0.4,0.0,1.4,0.4,0.0,0.4,0.0,1.2,
2021-11-18T10:25:00+08:00,0.0,0.2,0.0,1.6,4.2,4.8,0.2,,0.6,0.0,3.2,0.0,0.0,3.6,1.2,1.8,0.6,0.0,0.4,0.2,0.202,2.01,0.402,0.0,5.025,1.836,0.202,0.0,0.203,3.0,0.4,2.167,1.421,0.612,0.788,0.0,0.201,0.203,0.792,0.804,0.812,2.211,1.6,0.0,0.0,0.203,0.8,3.4,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.0,0.4,0.8,1.8,0.6,0.2,0.2,0.8,0.6,0.0,0.8,0.2,1.2,
2021-11-18T10:30:00+08:00,0.2,0.0,0.0,1.0,3.8,2.2,0.6,,0.8,0.0,2.8,0.2,0.0,3.0,1.0,5.0,0.4,0.2,0.6,0.0,0.808,2.01,0.0,0.204,3.819,1.224,0.0,0.0,0.0,2.8,0.4,2.561,1.218,1.836,0.985,0.204,0.201,0.0,0.792,0.804,0.812,2.412,2.0,0.0,0.198,0.0,1.2,2.2,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.2,1.2,0.4,2.0,0.8,0.0,0.0,0.8,0.8,0.0,0.4,0.2,1.4,
2021-11-18T10:35:00+08:00,0.2,0.0,0.2,0.6,1.4,1.6,0.4,,1.0,0.0,2.6,0.2,0.0,0.6,2.2,3.2,0.2,0.2,0.4,0.4,1.818,2.412,0.0,0.816,3.417,0.204,0.202,0.0,0.0,1.6,0.4,2.561,1.827,2.244,0.985,0.0,0.402,0.812,0.396,0.402,0.406,2.814,1.6,0.202,0.0,0.203,2.0,0.8,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,2.0,0.4,2.2,0.6,0.2,0.0,1.8,1.2,0.0,0.2,0.0,0.8,
2021-11-18T10:40:00+08:00,0.2,0.2,0.0,0.8,0.2,1.2,0.4,,1.0,0.0,0.6,0.2,0.0,0.2,2.0,2.2,0.2,0.0,0.4,1.0,1.414,1.809,0.201,0.204,0.603,0.204,0.202,0.0,0.0,1.0,0.0,0.591,2.436,1.224,0.591,0.0,0.603,0.406,0.396,0.402,0.406,2.01,0.6,0.0,0.198,0.0,1.0,0.6,0.2,0.2,0.2,1.6,0.0,0.2,0.0,0.0,0.8,0.2,1.2,1.0,0.4,0.0,2.0,0.8,0.0,0.2,0.0,0.8,
2021-11-18T10:45:00+08:00,0.2,0.0,0.2,0.6,0.6,1.4,0.4,,0.6,0.0,0.2,0.0,0.0,0.2,0.8,1.2,0.6,0.2,0.2,1.4,0.606,0.804,0.201,0.612,0.402,0.204,0.202,0.201,0.0,0.6,0.4,0.394,1.827,0.408,0.394,0.204,0.603,0.406,2.178,0.402,0.406,1.206,0.2,0.202,0.198,0.203,0.8,1.0,0.0,0.2,0.0,1.0,0.2,0.4,0.0,0.2,0.6,0.4,1.6,1.0,0.2,0.2,1.6,0.4,0.0,0.2,0.2,0.6,
2021-11-18T10:50:00+08:00,0.4,0.2,0.2,0.2,0.6,1.2,1.0,,0.6,0.0,0.6,0.2,0.0,0.0,0.8,0.6,0.8,0.2,1.0,0.8,0.606,0.201,0.201,0.408,0.804,0.0,0.0,0.0,0.0,0.4,0.4,0.985,0.609,0.0,0.197,0.0,0.603,0.406,2.178,0.402,0.406,0.804,0.2,0.0,0.0,0.0,0.4,1.2,0.2,0.2,0.0,1.0,0.0,0.6,0.2,0.2,0.2,0.4,0.6,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,1.2,
2021-11-18T10:55:00+08:00,0.6,0.0,0.0,0.2,0.6,0.2,0.8,,0.4,0.2,0.4,0.2,0.2,0.2,1.2,0.6,0.2,0.2,1.0,0.4,0.202,0.201,0.201,0.408,0.402,0.0,0.0,0.201,0.203,0.2,0.4,0.788,0.203,0.204,0.0,0.204,0.402,0.203,1.386,0.402,0.203,0.201,0.2,0.202,0.0,0.203,0.0,2.0,0.2,0.4,0.2,1.0,0.2,0.2,0.0,0.2,0.2,0.4,0.6,0.4,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.4,
2021-11-18T11:00:00+08:00,0.2,0.2,0.0,0.2,0.4,0.4,0.4,,0.4,0.0,0.4,0.0,0.0,0.2,0.6,0.8,0.4,0.2,1.0,0.2,0.0,0.201,0.0,0.612,0.201,0.204,0.202,0.0,0.0,0.0,0.2,0.394,0.406,0.204,0.394,0.204,0.402,0.609,0.594,0.0,0.203,0.201,0.2,0.0,0.198,0.203,0.2,0.8,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,
2021-11-18T11:05:00+08:00,0.4,0.2,0.2,0.2,0.0,0.0,0.2,,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.0,0.0,0.8,0.4,0.404,0.402,0.201,0.408,0.201,0.0,0.0,0.201,0.406,0.4,0.2,0.394,0.203,0.408,0.394,0.204,0.402,0.406,0.198,0.402,0.203,0.201,0.2,0.0,0.594,0.406,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.4,0.2,0.2,0.4,0.4,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,
2021-11-18T11:10:00+08:00,0.2,0.2,0.2,1.0,0.0,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.202,0.0,0.402,0.0,0.0,0.0,0.202,0.201,0.203,0.0,0.0,0.0,0.406,0.204,0.394,0.204,0.201,0.203,0.396,0.201,0.0,0.0,0.2,0.202,0.396,0.203,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.0,0.2,0.6,0.4,0.2,0.2,0.4,
2021-11-18T11:15:00+08:00,0.2,0.2,0.2,1.2,0.0,0.0,0.4,,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.404,0.201,0.402,0.204,0.0,0.0,0.404,0.201,0.203,0.2,0.2,0.0,0.0,0.408,0.394,0.408,0.402,0.203,0.198,0.201,0.203,0.0,0.0,0.404,0.396,0.406,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,
2021-11-18T11:20:00+08:00,0.4,0.4,0.2,0.4,0.0,0.0,0.4,,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.0,0.201,0.402,0.408,0.0,0.0,0.606,0.402,0.406,0.0,0.2,0.197,0.203,0.408,0.394,0.204,0.201,0.406,0.594,0.0,0.203,0.0,0.2,0.202,0.396,0.406,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.2,0.4,0.2,
