Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-20T05:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,1.2,1.2,2.02,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216,1.218,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,1.6,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.2,0.0,1.2,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,
2021-11-20T05:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2,0.4,0.0,0.0,0.0,0.6,0.8,0.0,0.4,0.0,1.8,1.2,2.02,1.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809,1.624,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0,1.4,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,
2021-11-20T06:00:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,1.8,0.2,0.0,0.0,0.0,0.4,3.4,1.6,0.4,0.0,1.0,0.8,0.808,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.394,0.609,0.0,0.0,0.0,0.0,0.0,0.0,1.005,1.218,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,1.4,0.4,0.0,1.4,0.0,0.0,2.4,0.0,0.0,0.4,0.0,0.0,
2021-11-20T06:05:00+08:00,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,1.0,0.2,0.0,0.0,0.0,0.4,2.4,4.6,0.4,0.2,0.4,0.2,0.404,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.985,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.609,0.0,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.4,0.6,0.8,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,
2021-11-20T06:10:00+08:00,0.0,0.0,0.0,0.2,0.0,1.8,0.0,,0.0,0.4,0.2,0.0,0.0,0.6,1.6,2.4,0.0,0.0,0.4,0.0,0.202,0.402,0.201,0.0,0.0,0.0,0.0,0.201,0.406,0.0,0.2,0.985,0.406,0.0,0.197,0.0,0.0,0.0,0.0,0.201,0.406,0.201,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,1.0,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.8,0.0,
2021-11-20T06:15:00+08:00,0.0,0.6,1.0,0.0,0.0,2.0,0.0,,0.2,0.2,0.8,0.0,0.0,0.2,1.0,2.0,0.2,0.0,0.2,0.0,0.0,0.201,0.201,0.0,0.0,0.0,0.404,0.402,0.406,0.0,0.2,1.773,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.201,0.2,0.606,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.2,1.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,
2021-11-20T06:20:00+08:00,0.0,0.4,0.4,0.6,0.0,2.6,0.0,,0.2,0.4,0.4,0.0,0.0,0.0,0.6,1.8,0.2,0.0,0.0,0.0,0.0,0.201,0.402,0.204,0.0,0.0,0.606,0.804,0.203,0.0,0.0,1.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.2,0.202,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,
2021-11-20T06:25:00+08:00,0.0,0.2,0.2,1.2,0.0,1.4,0.0,,0.0,1.0,0.0,0.2,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.408,0.0,0.0,0.606,0.402,0.203,0.0,0.0,0.197,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.203,0.0,0.0,0.0,0.198,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.6,0.4,
2021-11-20T06:30:00+08:00,0.2,0.2,0.4,0.2,0.0,0.6,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.201,0.201,1.02,0.0,0.0,0.202,0.402,0.406,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.2,0.0,0.0,0.0,0.4,0.2,
2021-11-20T06:35:00+08:00,0.0,0.0,0.2,0.4,0.0,0.2,0.2,,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005,1.02,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.201,0.0,0.201,0.0,0.202,0.198,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,
2021-11-20T06:40:00+08:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.804,0.408,0.0,0.0,0.202,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.203,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.4,0.2,0.4,0.0,
2021-11-20T06:45:00+08:00,0.0,0.2,0.2,0.2,0.0,0.0,0.2,,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.202,0.0,0.603,0.408,0.0,0.0,0.0,0.201,0.203,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.402,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,
2021-11-20T06:50:00+08:00,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.201,0.408,0.0,0.0,0.0,0.201,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.2,
2021-11-20T06:55:00+08:00,0.0,0.2,0.2,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.201,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.198,0.0,0.0,0.402,0.0,0.202,0.198,0.203,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,
2021-11-20T07:00:00+08:00,0.0,0.2,0.0,0.2,0.0,0.0,0.2,,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.201,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.201,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,
2021-11-20T07:05:00+08:00,0.0,0.2,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.203,0.0,0.0,0.203,0.201,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-20T07:10:00+08:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.201,0.0,0.402,0.0,0.0,0.0,0.203,0.2,0.0,0.197,0.0,0.0,0.0,0.0,0.201,0.0,0.198,0.201,0.0,0.0,0.0,0.0,0.198,0.203,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-20T07:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.201,0.0,0.0,0.201,0.204,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.204,0.197,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,
2021-11-20T07:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.201,0.0,0.0,0.204,0.0,0.0,0.0,0.2,0.0,0.197,0.203,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.0,0.0,0.2,0.0,0.198,0.203,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T07:25:00+08:00,0.2,0.0,0.0,0.0,0.2,0.2,0.0,,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.2,0.0,0.198,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,
2021-11-20T07:30:00+08:00,0.0,0.2,0.0,0.0,0.0,0.2,0.0,,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.201,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.197,0.0,0.0,0.197,0.0,0.201,0.203,0.0,0.402,0.203,0.201,0.2,0.0,0.198,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-20T07:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.202,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.0,0.0,
2021-11-20T07:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-20T07:45:00+08:00,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.198,0.0,0.0,0.0,0.2,0.0,0.198,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-20T07:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T07:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.202,0.198,0.406,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-20T08:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T08:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,
2021-11-20T08:10:00+08:00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,
2021-11-20T08:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-20T08:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-20T08:25:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.201,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,
2021-11-20T08:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-20T08:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T08:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T08:45:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-20T08:50:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-20T08:55:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-20T09:00:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-20T09:05:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-20T09:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T09:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T09:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T09:25:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-20T09:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
