Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-23T11:20:00+08:00,5.6,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-23T11:25:00+08:00,4.2,0.0,0.0,0.0,0.4,0.0,0.0,,0.6,0.0,0.8,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,3.152,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,
2021-11-23T11:30:00+08:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,0.0,2.2,0.0,0.0,0.0,2.6,7.6,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.015,0.816,1.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,1.4,0.4,0.0,0.0,0.0,3.6,0.0,1.4,0.0,0.0,
2021-11-23T11:35:00+08:00,2.6,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.8,0.0,0.0,0.0,2.2,2.6,3.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,1.2,1.182,1.827,0.204,0.394,0.0,0.0,0.0,0.198,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.4,0.0,1.8,0.0,0.0,
2021-11-23T11:40:00+08:00,2.6,0.0,0.0,0.0,0.2,0.0,0.0,,1.6,0.0,0.2,0.0,0.0,0.0,0.8,0.6,1.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.561,1.015,0.204,0.0,0.0,0.0,0.0,0.0,0.804,1.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.8,1.8,3.4,0.0,0.0,0.0,1.4,0.0,1.8,0.0,0.0,
2021-11-23T11:45:00+08:00,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,1.8,0.0,0.4,0.0,0.0,0.0,1.6,3.4,1.8,0.0,0.8,0.2,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.406,0.0,2.2,3.743,0.406,0.612,0.197,0.204,0.0,0.0,0.0,1.809,0.812,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.6,3.4,3.0,0.0,0.0,0.0,0.2,0.0,2.8,0.0,0.0,
2021-11-23T11:50:00+08:00,1.2,0.8,0.2,0.0,0.0,5.4,0.4,,3.2,0.0,0.0,0.0,0.0,0.0,6.0,8.60001,1.8,0.0,0.6,0.2,4.444,0.0,0.0,0.0,0.0,0.0,0.0,0.402,1.624,0.0,1.4,5.122,1.015,1.224,0.197,0.612,0.0,0.0,0.0,2.412,1.015,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,3.4,4.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0,0.0,
2021-11-23T11:55:00+08:00,0.6,0.4,0.0,0.0,0.0,4.6,0.2,,3.4,0.0,0.2,0.0,0.0,0.0,6.8,10.4,1.6,0.4,0.8,0.4,5.252,0.0,0.0,0.0,0.0,0.0,0.0,0.201,1.015,0.0,0.6,5.516,1.015,0.408,0.197,0.204,0.0,0.0,0.0,5.226,0.406,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,,0.6,0.0,0.0,0.6,0.0,0.4,0.0,1.4,1.0,4.0,0.0,0.0,0.0,0.2,0.0,1.2,0.0,0.0,
2021-11-23T12:00:00+08:00,0.2,0.6,0.0,0.0,0.0,6.0,0.0,,2.8,0.0,0.0,0.0,0.0,0.0,4.2,7.8,3.6,0.2,1.6,1.2,3.03,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.8,2.955,0.0,0.0,0.197,0.408,0.0,0.0,0.0,5.025,1.624,0.0,0.2,0.0,0.0,2.842,3.6,0.0,0.4,,1.2,0.0,0.0,0.6,0.0,0.2,0.2,3.8,0.0,4.2,0.0,0.0,0.0,0.2,0.0,2.0,0.0,0.0,
2021-11-23T12:05:00+08:00,0.0,0.8,0.0,0.0,0.4,7.6,0.0,,1.6,0.0,0.0,0.2,0.0,0.4,3.2,10.6,3.6,0.4,1.4,1.8,1.212,1.206,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,1.4,0.591,0.203,0.0,0.0,0.0,0.0,0.0,0.0,3.417,2.03,0.0,0.2,0.202,0.0,6.699,1.4,0.0,1.4,,0.8,0.0,0.0,0.4,0.2,0.2,0.4,1.8,0.2,2.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2021-11-23T12:10:00+08:00,0.0,0.2,0.0,0.0,0.4,8.39999,0.0,,2.8,0.0,0.0,0.0,0.0,0.2,5.0,8.0,1.8,0.2,0.2,2.2,1.616,0.201,0.0,0.0,0.402,0.0,0.0,0.0,0.203,0.0,1.2,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608,1.015,0.0,1.6,0.0,0.792,4.669,2.4,0.0,4.0,,0.4,0.0,0.0,0.8,0.0,0.0,2.2,2.2,0.0,4.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,
2021-11-23T12:15:00+08:00,0.0,0.0,0.0,0.0,1.4,4.2,0.0,,1.6,0.0,0.0,0.0,0.0,0.0,4.4,5.4,3.0,0.8,0.0,1.2,1.414,0.201,0.0,0.0,0.201,0.0,0.202,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.198,3.216,2.03,0.0,4.2,0.202,2.97,5.481,0.6,0.0,5.6,,0.0,0.0,0.0,1.8,0.0,0.0,0.2,4.4,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,
2021-11-23T12:20:00+08:00,0.0,0.0,0.0,0.0,1.8,3.6,0.0,,1.0,0.0,0.0,0.2,0.0,0.0,2.6,1.2,3.2,0.8,0.0,0.8,0.808,0.402,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.204,0.0,0.0,2.376,3.216,2.842,0.0,2.6,0.202,4.752,7.714,0.0,0.0,4.6,,0.2,0.0,0.4,1.0,0.0,0.0,1.0,1.6,0.0,3.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,
2021-11-23T12:25:00+08:00,0.0,0.0,0.0,0.2,1.0,1.0,0.0,,0.6,0.0,0.0,0.0,0.0,0.0,1.6,0.2,2.0,1.2,0.0,0.6,0.606,1.206,0.0,0.0,0.0,0.0,0.202,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.204,0.0,0.0,2.97,3.618,2.03,0.0,4.2,0.808,3.366,6.699,0.2,0.0,5.6,,0.0,0.0,1.0,1.4,0.0,0.0,1.6,2.8,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,
2021-11-23T12:30:00+08:00,0.0,0.0,0.0,0.2,1.8,0.2,0.0,,0.4,0.0,0.0,2.6,0.0,2.2,0.2,0.0,1.0,7.4,0.0,1.4,1.818,1.206,0.0,0.0,0.402,0.0,0.202,0.0,0.0,0.6,0.2,0.0,0.0,0.204,0.0,0.816,0.0,0.0,1.188,2.211,1.015,0.0,3.0,0.606,2.178,7.308,2.4,0.0,2.2,,0.0,1.2,2.4,0.6,0.0,0.0,1.8,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,
2021-11-23T12:35:00+08:00,0.0,0.0,0.0,0.0,2.2,0.0,0.0,,0.0,0.0,0.0,4.8,0.0,7.2,0.0,0.0,0.6,5.0,0.0,2.2,1.212,5.226,0.0,0.0,0.402,0.0,0.202,0.0,0.0,0.8,0.0,0.0,0.0,0.612,0.0,2.244,0.0,0.0,0.198,0.804,0.812,0.0,1.6,0.404,4.752,2.03,2.4,0.0,1.0,,0.0,1.6,1.6,0.4,0.0,0.0,1.6,1.4,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.2,0.4,0.0,
2021-11-23T12:40:00+08:00,0.2,0.0,0.2,0.0,0.8,0.4,0.0,,0.0,0.0,0.2,1.6,0.0,7.6,0.2,0.2,0.2,3.2,0.0,1.0,1.01,5.829,0.0,0.0,0.603,0.0,0.808,0.0,0.0,1.0,0.2,0.0,0.0,0.204,0.197,0.816,0.0,0.0,0.198,0.402,0.203,0.0,1.4,0.0,3.96,1.218,2.4,0.0,1.8,,0.0,0.4,2.0,0.6,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.4,0.0,
2021-11-23T12:45:00+08:00,0.0,0.0,0.0,0.0,0.4,0.2,0.0,,0.0,0.0,0.2,3.4,0.0,6.0,0.0,0.0,0.2,2.6,0.0,0.8,1.414,2.01,0.0,0.0,0.0,0.204,0.404,0.201,0.0,2.0,0.2,0.0,0.0,0.0,0.197,0.408,0.0,1.015,0.0,0.201,0.203,0.0,2.8,0.0,1.782,0.406,1.6,0.0,1.0,,0.0,0.2,2.4,0.8,0.0,0.0,2.8,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.6,0.0,
2021-11-23T12:50:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,1.4,0.0,2.6,0.0,0.2,0.0,0.8,0.0,0.2,0.606,0.804,5.427,0.204,0.201,1.02,0.404,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.197,0.408,0.201,1.827,0.0,0.201,2.436,0.402,3.6,0.202,1.188,0.203,0.8,0.0,0.6,,0.0,0.2,1.2,0.2,0.6,0.0,2.6,0.2,0.0,0.0,3.0,0.0,0.0,0.2,0.2,0.0,3.8,0.0,
2021-11-23T12:55:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.2,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.0,0.202,1.407,5.025,2.244,0.0,0.408,1.616,0.603,0.0,0.6,0.0,0.0,0.406,0.204,0.0,0.204,1.005,3.857,0.0,0.0,1.421,0.0,2.2,1.616,0.198,0.0,0.4,0.4,0.4,,0.0,0.0,0.4,0.2,0.6,0.0,3.2,0.4,0.0,0.2,4.2,0.0,0.0,0.2,0.0,0.0,5.6,1.0,
2021-11-23T13:00:00+08:00,0.0,0.0,1.4,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.0,0.2,0.404,3.216,5.427,4.896,0.0,0.204,3.838,1.608,0.203,0.0,0.0,0.197,0.406,0.0,0.0,0.0,0.804,4.06,0.198,0.0,2.436,0.201,1.2,1.212,0.0,0.203,0.6,0.0,0.8,,0.0,0.0,0.2,0.0,0.2,0.0,4.6,1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,7.2,2.8,
2021-11-23T13:05:00+08:00,0.0,0.0,0.8,0.0,0.0,0.2,0.4,,0.0,0.0,0.2,0.0,0.0,2.2,0.2,0.0,0.2,0.2,0.0,0.0,0.202,2.01,2.613,5.916,0.0,0.0,3.03,1.005,0.609,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.201,2.639,0.0,0.201,2.436,0.201,0.6,1.01,0.0,0.0,0.4,0.0,0.4,,0.0,0.0,0.0,0.2,0.8,0.0,3.8,1.8,0.2,0.2,4.8,0.2,0.0,0.0,0.2,0.2,3.2,6.2,
2021-11-23T13:10:00+08:00,0.0,0.0,1.2,0.0,0.0,0.0,0.2,,0.2,0.8,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.202,1.608,1.608,4.08,0.0,0.0,2.424,1.005,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.402,5.278,0.0,0.201,1.827,0.402,0.4,0.808,0.0,0.0,0.6,0.2,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,1.8,0.0,0.0,0.2,1.8,0.0,2.2,0.0,0.0,0.0,2.2,6.2,
2021-11-23T13:15:00+08:00,0.0,0.0,1.2,0.0,0.0,0.2,0.0,,0.0,0.2,0.0,0.0,0.2,0.8,0.2,0.0,0.2,0.0,0.0,0.0,1.01,1.206,1.407,2.856,0.0,0.0,1.212,1.407,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608,2.639,0.792,0.201,1.015,0.201,0.2,0.808,0.0,0.0,1.0,0.0,0.2,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6,0.0,0.0,0.8,0.0,6.0,0.0,0.2,0.0,2.8,4.0,
2021-11-23T13:20:00+08:00,0.0,0.0,1.2,0.4,0.0,0.0,0.2,,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.402,1.005,1.428,2.814,0.0,0.808,1.005,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,2.639,2.178,0.201,0.406,0.0,0.0,0.808,0.198,0.0,0.6,0.2,0.0,,0.4,0.2,0.2,0.0,1.2,0.0,0.4,0.4,0.0,0.0,0.4,0.0,3.0,0.0,0.0,0.0,1.6,3.0,
2021-11-23T13:25:00+08:00,0.0,0.0,0.6,0.0,0.4,0.0,1.2,,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.202,0.201,0.804,0.408,3.015,0.0,0.404,0.402,0.406,0.2,0.0,0.0,0.0,1.632,0.197,0.0,0.804,1.624,3.168,0.0,0.0,1.005,0.2,0.606,0.0,0.0,0.4,0.4,0.2,,0.2,0.0,0.0,0.0,1.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,1.8,0.0,0.0,0.0,0.4,1.6,
2021-11-23T13:30:00+08:00,0.2,0.2,0.2,0.0,1.0,0.0,0.6,,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.202,0.0,0.402,0.408,3.216,0.204,0.202,0.201,0.0,0.8,0.0,0.0,0.0,1.224,0.985,0.0,0.804,0.609,2.97,0.0,0.0,1.608,0.0,0.0,0.0,0.203,0.4,0.2,0.0,,0.2,1.4,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.4,0.2,0.0,0.0,0.0,0.8,
2021-11-23T13:35:00+08:00,0.4,0.0,0.2,0.4,0.0,0.0,0.4,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.201,0.0,0.408,1.809,0.0,0.606,0.201,0.203,2.0,0.0,0.0,0.203,0.612,1.182,0.0,0.603,0.203,1.386,0.201,0.203,0.603,0.0,0.202,0.0,0.0,0.0,0.6,0.2,,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.2,1.0,
2021-11-23T13:40:00+08:00,0.4,0.0,0.0,1.0,0.2,0.0,0.2,,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.408,0.603,0.0,0.404,0.0,0.203,2.2,0.0,0.197,0.203,0.408,0.591,0.0,0.201,0.203,0.594,0.0,0.0,0.804,0.0,0.202,0.0,0.0,0.2,0.6,0.0,,0.0,0.8,0.0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.2,0.0,1.4,0.2,0.0,0.0,0.2,0.8,
2021-11-23T13:45:00+08:00,0.2,0.2,0.0,0.6,0.4,0.2,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.201,0.0,0.201,0.0,0.202,0.0,0.0,0.8,0.0,0.0,0.203,0.0,0.0,0.0,0.201,0.203,0.198,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0,1.8,0.2,,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.6,0.6,0.2,0.0,0.2,0.6,
2021-11-23T13:50:00+08:00,0.0,0.0,0.2,1.0,0.2,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.404,0.201,0.0,0.8,0.0,0.0,0.203,0.0,0.197,0.204,0.0,0.0,0.396,0.0,0.0,0.402,0.0,0.202,0.198,0.203,0.0,0.8,0.0,,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,
2021-11-23T13:55:00+08:00,0.0,0.0,0.0,0.8,0.0,0.0,0.2,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.204,0.201,0.204,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.204,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.201,0.0,0.202,0.0,0.0,0.0,0.2,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,
2021-11-23T14:00:00+08:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.201,0.408,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.198,0.0,0.0,0.0,0.0,0.202,0.198,0.203,0.0,0.6,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,
2021-11-23T14:05:00+08:00,0.2,0.0,0.2,0.2,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.2,0.4,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.202,0.201,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.198,0.203,0.0,0.6,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,
2021-11-23T14:15:00+08:00,0.2,0.2,0.2,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.202,0.0,0.201,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:20:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.203,0.0,0.0,0.0,,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:25:00+08:00,0.2,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.198,0.203,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,
2021-11-23T14:30:00+08:00,0.0,0.2,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.2,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:35:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-23T14:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-23T14:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-23T14:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
