Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-24T06:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T06:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T06:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T06:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:00:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-24T07:25:00+08:00,0.0,0.2,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:30:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-24T07:40:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T07:50:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,
2021-11-24T07:55:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T08:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-24T08:05:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.204,0.197,0.0,0.201,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-24T08:10:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.204,0.197,0.0,0.201,0.203,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,
2021-11-24T08:15:00+08:00,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-24T08:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.202,0.0,0.0,0.0,0.2,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,
2021-11-24T08:25:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.201,0.204,0.0,1.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.197,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-24T08:30:00+08:00,0.0,0.0,0.0,0.2,0.6,0.2,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.201,0.0,0.0,0.0,3.672,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T08:35:00+08:00,0.0,0.0,0.0,0.0,2.0,0.2,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,6.324,0.0,0.0,0.0,0.2,0.0,0.394,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,
2021-11-24T08:40:00+08:00,0.0,0.0,0.0,0.0,3.4,0.8,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.201,4.488,0.0,0.0,0.0,0.4,0.0,1.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-24T08:45:00+08:00,0.0,0.0,0.0,0.0,0.8,3.2,0.2,,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,2.02,0.0,0.0,0.0,1.005,2.244,0.0,0.0,0.203,0.6,0.0,1.576,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-24T08:50:00+08:00,0.0,0.0,0.0,0.0,8.0,3.0,0.0,,0.0,0.0,2.2,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.2,1.212,0.0,0.0,0.0,1.407,1.632,0.0,0.0,0.0,2.2,0.0,0.985,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-24T08:55:00+08:00,0.0,0.0,0.0,0.0,7.0,0.8,0.0,,0.2,0.0,3.4,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,0.6,0.202,0.0,0.402,0.0,7.839,3.672,0.202,0.0,0.0,7.0,0.0,2.364,1.218,0.0,0.0,0.0,0.201,0.0,0.198,0.0,0.0,1.809,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-24T09:00:00+08:00,0.0,0.0,0.0,0.2,4.2,0.2,0.0,,0.2,0.0,3.6,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.2,0.202,0.0,0.402,0.0,6.03,6.528,0.0,0.0,0.0,5.6,0.0,1.97,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,1.206,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.4,0.0,0.0,1.2,0.0,0.0,0.2,0.0,0.0,
2021-11-24T09:05:00+08:00,0.0,0.0,0.2,0.0,3.2,0.2,0.0,,0.0,0.0,2.8,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.417,7.548,0.0,0.201,0.0,3.4,0.0,1.773,1.218,0.0,0.197,0.0,0.0,0.0,0.0,0.402,0.203,2.211,0.2,0.0,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.6,
2021-11-24T09:10:00+08:00,0.0,0.0,0.0,0.0,1.8,0.2,0.0,,0.0,0.0,2.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,3.819,7.548,0.0,0.0,0.0,2.2,0.0,0.591,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,3.417,0.2,0.0,0.0,0.0,0.0,3.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4,
2021-11-24T09:15:00+08:00,0.0,0.0,0.0,2.8,3.2,0.2,0.0,,0.2,0.0,1.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.819,6.324,0.0,0.0,0.0,2.0,0.0,0.788,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,5.025,0.0,0.202,0.0,0.0,0.2,5.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.4,
2021-11-24T09:20:00+08:00,0.0,0.0,0.0,5.2,2.6,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.613,6.528,0.0,0.0,0.0,0.6,0.0,0.197,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,3.819,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.4,
2021-11-24T09:25:00+08:00,0.0,0.0,0.0,4.2,2.6,0.0,0.0,,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.202,0.201,0.201,0.0,1.608,4.896,0.0,0.0,0.0,0.8,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,2.814,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,1.4,0.0,0.0,0.2,0.2,2.0,
2021-11-24T09:30:00+08:00,0.0,0.0,0.0,1.4,1.8,0.0,0.0,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.204,1.809,3.672,0.0,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.198,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.6,0.2,0.0,0.0,0.2,1.6,
2021-11-24T09:35:00+08:00,0.0,0.0,0.0,1.8,2.8,0.0,0.0,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.201,0.204,2.613,4.488,0.0,0.0,0.0,2.2,0.0,0.0,0.203,0.0,0.0,0.0,0.201,0.0,0.198,0.0,0.0,1.608,0.0,0.0,0.0,0.203,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.4,1.0,
2021-11-24T09:40:00+08:00,0.0,0.0,0.0,1.0,1.4,0.2,0.0,,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,1.206,2.856,0.0,0.0,0.0,1.8,0.2,0.197,0.203,0.204,0.197,0.0,0.402,0.203,0.198,0.0,0.0,1.206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.6,
2021-11-24T09:45:00+08:00,0.2,0.0,0.0,1.8,2.6,0.0,0.2,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.402,1.428,0.202,0.0,0.0,0.6,0.0,0.197,0.406,0.204,0.197,0.0,0.201,0.203,0.198,0.0,0.0,1.407,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,0.2,
2021-11-24T09:50:00+08:00,0.4,0.0,0.0,1.4,1.8,0.2,0.2,,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.202,0.0,0.201,0.408,0.804,1.02,0.0,0.0,0.0,0.8,0.0,0.197,0.609,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,2.613,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.2,0.2,
2021-11-24T09:55:00+08:00,0.2,0.0,0.0,1.6,1.0,0.2,0.2,,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.201,0.408,0.603,1.224,0.0,0.0,0.0,1.0,0.0,0.0,0.406,0.204,0.0,0.204,0.402,0.203,0.396,0.0,0.203,2.01,0.0,0.0,0.0,0.203,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-24T10:00:00+08:00,0.4,0.0,0.0,1.4,1.4,0.2,0.0,,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.408,0.603,1.428,0.0,0.0,0.0,0.6,0.0,0.394,0.203,0.0,0.197,0.408,0.0,0.406,0.198,0.0,0.0,1.608,0.0,0.0,0.198,0.203,0.0,1.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.2,0.2,
2021-11-24T10:05:00+08:00,0.2,0.0,0.0,1.0,1.0,0.4,0.4,,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.201,0.0,0.804,0.816,0.202,0.0,0.0,0.4,0.0,0.591,0.0,0.204,0.197,0.204,0.201,0.406,0.396,0.201,0.0,1.407,0.0,0.0,0.198,0.0,0.0,0.6,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.2,
2021-11-24T10:10:00+08:00,0.2,0.0,0.0,0.8,0.4,0.2,0.2,,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.201,0.402,0.408,0.603,0.816,0.202,0.0,0.0,0.6,0.4,0.197,0.203,0.204,0.197,0.0,0.201,0.406,0.396,0.0,0.0,0.804,0.2,0.0,0.198,0.203,0.0,0.6,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.0,0.2,0.2,0.2,
2021-11-24T10:15:00+08:00,0.2,0.2,0.0,0.6,0.2,0.2,0.4,,0.2,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.201,0.204,0.201,0.408,0.0,0.201,0.203,0.4,0.2,0.197,0.0,0.408,0.394,0.204,0.201,0.406,0.198,0.0,0.203,1.005,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,
2021-11-24T10:20:00+08:00,0.2,0.2,0.2,0.4,0.2,0.2,0.2,,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.201,0.204,0.402,0.0,0.0,0.0,0.203,0.2,0.2,0.197,0.203,0.204,0.197,0.204,0.201,0.203,0.396,0.201,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,
