Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-24T10:25:00+08:00,0.2,0.2,0.0,0.2,0.2,0.2,0.0,,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.202,0.201,0.201,0.204,0.0,0.204,0.0,0.0,0.0,0.0,0.2,0.197,0.0,0.408,0.591,0.204,0.0,0.203,0.0,0.201,0.0,0.201,0.2,0.0,0.198,0.203,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,
2021-11-24T10:30:00+08:00,0.4,0.2,0.0,0.0,0.0,0.0,0.2,,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.402,0.204,0.201,0.204,0.202,0.0,0.203,0.2,0.4,0.197,0.0,0.408,0.197,0.204,0.201,0.203,0.198,0.0,0.203,0.201,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,
2021-11-24T10:35:00+08:00,0.2,0.0,0.0,0.2,0.0,0.2,0.2,,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.2,0.0,0.0,0.204,0.0,0.204,0.0,0.203,0.198,0.0,0.203,0.0,0.0,0.0,0.198,0.203,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,
2021-11-24T10:40:00+08:00,0.0,0.2,0.0,0.0,0.0,0.2,0.2,,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.202,0.201,0.201,0.204,0.0,0.204,0.202,0.0,0.0,0.0,0.2,0.0,0.203,0.408,0.197,0.612,0.201,0.0,0.198,0.201,0.203,0.0,0.2,0.0,0.198,0.203,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,
2021-11-24T10:45:00+08:00,0.4,0.4,0.0,0.2,0.2,0.2,0.4,,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0.2,0.2,0.4,0.4,0.4,0.404,0.201,0.402,0.0,0.0,0.204,0.0,0.0,0.203,0.2,0.4,0.197,0.203,0.204,0.394,0.408,0.201,0.203,0.198,0.201,0.203,0.201,0.2,0.0,0.396,0.406,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,
2021-11-24T10:50:00+08:00,0.4,0.4,0.0,0.0,0.0,0.2,0.4,,0.4,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.202,0.201,0.201,0.204,0.201,0.0,0.404,0.0,0.203,0.0,0.4,0.197,0.203,0.408,0.197,0.204,0.201,0.203,0.198,0.201,0.406,0.0,0.2,0.202,0.198,0.406,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.4,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,0.2,
2021-11-24T10:55:00+08:00,0.4,0.2,0.0,0.2,0.2,0.2,0.4,,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.4,0.4,0.6,0.404,0.402,0.201,0.0,0.0,0.204,0.606,0.201,0.203,0.2,0.4,0.197,0.203,0.408,0.394,0.408,0.201,0.203,0.396,0.201,0.203,0.0,0.2,0.202,0.594,0.406,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.2,
2021-11-24T11:00:00+08:00,0.2,0.4,0.2,0.0,0.0,0.2,0.6,,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.404,0.402,0.201,0.0,0.0,0.0,0.202,0.201,0.203,0.2,0.2,0.197,0.203,0.408,0.394,0.408,0.201,0.0,0.396,0.201,0.406,0.201,0.2,0.202,0.396,0.406,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.2,
2021-11-24T11:05:00+08:00,0.2,0.4,0.4,0.2,0.2,0.2,0.4,,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.4,0.404,0.402,0.201,0.204,0.201,0.204,0.202,0.402,0.406,0.0,0.4,0.0,0.203,0.204,0.197,0.204,0.0,0.0,0.198,0.201,0.203,0.0,0.2,0.202,0.396,0.406,0.4,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.2,
2021-11-24T11:10:00+08:00,0.4,0.2,0.2,0.2,0.0,0.0,0.2,,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.4,0.202,0.201,0.201,0.204,0.201,0.0,0.202,0.402,0.203,0.0,0.4,0.197,0.203,0.408,0.394,0.612,0.201,0.406,0.198,0.201,0.203,0.201,0.0,0.202,0.396,0.203,0.2,0.0,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.2,0.4,0.2,0.0,
2021-11-24T11:15:00+08:00,0.2,0.4,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.202,0.0,0.0,0.204,0.201,0.0,0.0,0.201,0.406,0.2,0.4,0.0,0.0,0.408,0.394,0.204,0.201,0.203,0.198,0.0,0.0,0.0,0.2,0.0,0.396,0.406,0.2,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,
2021-11-24T11:20:00+08:00,0.2,0.2,0.2,0.2,0.0,0.2,0.2,,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.202,0.201,0.201,0.204,0.201,0.0,0.0,0.201,0.203,0.2,0.2,0.197,0.0,0.204,0.197,0.204,0.402,0.203,0.198,0.0,0.0,0.201,0.0,0.202,0.396,0.406,0.0,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.0,0.2,
2021-11-24T11:25:00+08:00,0.2,0.2,0.0,0.2,0.0,0.0,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.202,0.0,0.0,0.204,0.0,0.0,0.202,0.0,0.203,0.0,0.2,0.0,0.203,0.204,0.197,0.204,0.201,0.203,0.0,0.201,0.203,0.0,0.0,0.0,0.198,0.203,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.0,0.2,
2021-11-24T11:30:00+08:00,0.0,0.0,0.0,0.4,0.0,0.2,0.2,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.202,0.0,0.201,0.408,0.0,0.408,0.0,0.201,0.0,0.0,0.2,0.0,0.0,0.0,0.197,0.204,0.201,0.203,0.198,0.0,0.0,0.201,0.2,0.0,0.396,0.203,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,
2021-11-24T11:35:00+08:00,0.2,0.2,0.2,0.2,0.0,0.0,0.2,,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.201,0.204,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.201,0.203,0.198,0.0,0.0,0.402,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,
2021-11-24T11:40:00+08:00,0.2,0.0,0.0,0.2,0.2,0.0,0.2,,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.202,0.0,0.201,0.204,0.201,0.204,0.0,0.201,0.0,0.2,0.2,0.0,0.203,0.0,0.197,0.204,0.201,0.203,0.0,0.0,0.0,0.201,0.0,0.0,0.198,0.203,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.4,
2021-11-24T11:45:00+08:00,0.2,0.0,0.0,0.2,0.2,0.0,0.4,,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.202,0.201,0.201,0.204,0.201,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.197,0.0,0.402,0.406,0.198,0.201,0.203,0.402,0.0,0.202,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.2,
2021-11-24T11:50:00+08:00,0.2,0.0,0.0,0.0,0.2,0.0,0.2,,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.201,0.408,0.201,0.0,0.0,0.0,0.203,0.2,0.2,0.0,0.0,0.204,0.197,0.0,0.201,0.203,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.2,0.2,0.2,
2021-11-24T11:55:00+08:00,0.0,0.0,0.2,0.2,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.202,0.0,0.201,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.203,0.204,0.197,0.204,0.201,0.203,0.198,0.0,0.0,0.0,0.2,0.0,0.198,0.203,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,
2021-11-24T12:00:00+08:00,0.2,0.2,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.201,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.198,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,
2021-11-24T12:05:00+08:00,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.203,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,
2021-11-24T12:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.202,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-24T12:15:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.198,0.203,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,
2021-11-24T12:20:00+08:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.201,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.197,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,
2021-11-24T12:25:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-24T12:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,
2021-11-24T12:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,
2021-11-24T12:40:00+08:00,0.2,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.202,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T12:45:00+08:00,0.0,0.0,0.2,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T12:50:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T12:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.197,0.0,0.204,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:00:00+08:00,0.0,0.2,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.201,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.203,0.198,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-24T13:05:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,
2021-11-24T13:10:00+08:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-24T13:15:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-11-24T13:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:25:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.201,0.203,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,
2021-11-24T13:35:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:45:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,
2021-11-24T13:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-24T13:55:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-24T14:00:00+08:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
