Timestamp,S08,S100,S104,S106,S107,S108,S109,S11,S111,S112,S113,S114,S115,S116,S118,S119,S120,S121,S123,S201,S202,S203,S204,S205,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S226,S227,S228,S229,S230,S24,S33,S35,S40,S43,S44,S50,S66,S69,S71,S77,S78,S79,S81,S82,S84,S88,S89,S90,S900,S94,S36
2021-11-27T16:45:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27T16:50:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T16:55:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:00:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:05:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:10:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:15:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:20:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:25:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:30:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-27T17:35:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218,0.204,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,
2021-11-27T17:40:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:45:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.289,5.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:50:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,5.516,7.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T17:55:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,10.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.835,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.39999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T18:00:00+08:00,0.0,0.2,0.0,0.0,,3.6,0.0,,0.0,0.0,6.8,3.8,0.0,0.0,0.0,2.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.005,0.0,0.0,0.0,0.0,3.2,0.0,6.107,4.466,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,
2021-11-27T18:05:00+08:00,0.0,0.2,0.0,0.0,,4.2,0.0,,0.0,0.0,10.4,7.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613,2.04,0.0,0.0,0.0,3.0,0.0,5.713,4.263,0.0,0.0,0.0,0.0,0.0,1.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,
2021-11-27T18:10:00+08:00,0.0,2.0,0.0,0.0,,1.0,0.0,,0.0,0.2,8.2,9.8,0.0,0.0,0.0,1.8,0.0,2.6,0.4,0.0,0.0,0.0,0.0,0.0,3.216,5.508,0.0,0.0,0.0,3.4,0.0,3.743,3.045,0.0,0.0,5.508,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,
2021-11-27T18:15:00+08:00,0.0,2.2,0.0,0.0,,0.0,0.0,,0.0,1.4,9.2,12.8,0.0,0.0,0.0,3.6,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2.412,4.488,0.0,0.0,2.639,2.2,0.0,2.955,2.03,0.0,0.0,11.628,0.0,0.0,5.148,0.0,0.0,1.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,
2021-11-27T18:20:00+08:00,0.0,1.4,0.0,0.0,,0.0,0.0,,0.0,1.0,6.0,6.4,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.603,2.448,0.0,0.0,1.015,1.4,0.0,3.152,1.421,0.0,0.197,7.956,0.0,0.0,4.158,0.0,0.0,3.015,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,2.2,0.2,0.0,0.0,0.0,2.4,
2021-11-27T18:25:00+08:00,0.0,1.2,0.0,0.0,,0.0,0.4,,0.0,0.2,4.8,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.804,2.652,0.0,0.0,0.203,2.2,0.0,3.546,0.406,0.0,0.0,0.0,0.0,0.0,3.168,0.0,0.0,4.221,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.4,1.4,0.0,0.0,0.0,3.4,0.0,0.0,2.6,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.8,
2021-11-27T18:30:00+08:00,7.0,0.6,0.0,0.0,,0.0,1.0,,0.2,0.0,3.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.804,1.632,0.0,0.0,0.203,1.8,0.0,2.758,0.609,0.408,0.591,0.204,0.0,0.0,3.366,0.0,0.0,3.618,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6,5.4,0.0,0.2,0.2,6.2,0.0,0.0,2.2,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.8,
2021-11-27T18:35:00+08:00,12.4,0.2,0.0,0.0,,0.0,6.4,,0.0,0.2,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.204,0.402,4.08,0.0,0.0,0.0,2.2,0.0,0.788,1.015,9.588,9.062,0.0,0.0,0.406,7.128,0.0,0.0,8.03999,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.2,8.60001,0.0,0.0,0.0,3.2,0.0,0.0,1.2,0.0,0.0,0.0,5.6,0.2,0.0,0.0,0.0,0.6,
2021-11-27T18:40:00+08:00,3.0,0.2,0.0,0.0,,0.0,1.8,,0.2,0.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.206,2.856,4.646,0.0,0.0,1.2,0.0,0.197,1.827,8.56799,5.516,0.0,1.005,1.015,5.94,0.0,0.0,8.442,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,9.0,0.0,0.0,0.2,1.6,0.0,0.0,1.4,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.4,
2021-11-27T18:45:00+08:00,1.0,0.0,0.0,0.0,,0.0,1.2,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.6,0.0,0.0,0.0,0.603,0.204,1.206,2.244,3.838,0.0,0.0,0.4,0.0,3.152,8.12,3.264,5.122,0.0,6.432,1.421,9.108,0.0,0.0,5.427,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,9.2,0.0,0.0,0.0,0.4,0.0,0.0,3.2,0.0,0.0,0.0,10.4,3.6,0.0,0.0,0.0,1.4,
2021-11-27T18:50:00+08:00,0.2,0.0,0.0,0.0,,0.0,2.6,,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.809,6.936,0.603,0.612,2.626,0.0,0.0,0.4,0.0,2.167,6.09,1.428,2.364,0.0,7.638,4.06,4.752,0.0,0.0,1.809,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,7.8,0.0,0.0,0.2,0.4,0.0,0.0,5.8,0.2,0.0,0.0,4.4,2.0,0.0,0.0,3.6,1.6,
2021-11-27T18:55:00+08:00,0.2,0.2,0.0,0.0,,0.0,0.6,,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623,5.1,0.804,0.204,0.808,0.201,0.203,1.0,0.0,0.197,0.203,0.204,0.788,0.0,6.231,3.654,1.98,0.0,0.0,1.608,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.2,5.6,0.0,0.0,0.0,0.2,0.0,0.0,1.6,0.0,3.0,0.0,3.4,0.6,0.0,0.0,3.8,3.6,
2021-11-27T19:00:00+08:00,0.4,0.2,0.2,0.4,,0.0,0.2,,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417,5.712,1.206,0.204,0.202,0.0,0.0,3.0,0.0,0.0,1.015,0.408,0.788,0.0,6.834,7.308,0.792,0.0,0.0,1.407,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,2.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,6.2,0.0,3.2,1.0,0.0,0.0,1.4,6.6,
2021-11-27T19:05:00+08:00,0.4,0.0,0.0,0.2,,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206,4.692,1.809,0.0,0.0,0.201,0.0,1.6,0.0,0.0,0.609,0.204,0.394,0.0,0.804,3.857,0.594,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,,6.2,0.0,2.8,0.6,0.0,0.0,0.4,5.2,
2021-11-27T19:10:00+08:00,0.2,0.0,0.0,0.2,,0.0,0.4,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,4.08,2.412,0.204,0.202,0.0,0.203,0.4,0.0,0.0,0.406,0.204,0.394,0.0,0.201,1.827,0.792,0.0,0.0,2.211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.6,0.0,2.0,0.8,0.0,0.0,0.4,4.0,
2021-11-27T19:15:00+08:00,0.2,0.0,0.0,0.2,,0.0,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,2.04,2.211,0.204,0.0,0.0,0.0,0.4,0.2,0.0,0.406,0.408,0.197,0.0,0.201,0.203,0.396,0.0,0.0,1.809,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.2,0.0,2.4,0.6,0.0,0.2,0.2,5.8,
2021-11-27T19:20:00+08:00,0.0,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.005,0.204,0.0,0.0,0.0,0.2,0.0,0.0,0.406,0.204,0.197,0.204,0.201,0.0,0.396,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.4,0.0,0.0,0.0,2.4,
2021-11-27T19:25:00+08:00,0.0,0.0,0.0,0.8,,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.201,0.204,0.804,0.204,0.0,0.0,0.0,0.0,0.2,0.0,0.203,0.0,0.197,0.0,0.201,0.203,0.198,0.0,0.0,2.613,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,1.0,0.4,0.0,0.0,0.0,1.2,
2021-11-27T19:30:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.204,0.0,0.0,0.201,0.203,0.198,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4,
2021-11-27T19:35:00+08:00,0.0,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.204,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.2,
2021-11-27T19:40:00+08:00,0.0,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.2,0.0,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,
2021-11-27T19:45:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.201,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
2021-11-27T19:50:00+08:00,0.0,0.2,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
2021-11-27T19:55:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:00:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:05:00+08:00,0.2,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:10:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:15:00+08:00,0.0,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:20:00+08:00,0.0,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.2,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,
2021-11-27T20:25:00+08:00,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,
2021-11-27T20:30:00+08:00,0.2,0.0,0.0,0.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.201,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.203,0.198,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,
